WORDCOUNTS,WEIGHT
the,231
of,178
and,128
to,124
in,88
a,82
is,61
english,48
are,43
it,42
as,38
that,38
he,35
not,35
for,34
or,30
be,30
teacher,29
we,28
but,24
you,22
his,21
i,20
with,18
must,18
this,18
good,18
will,17
teachers,17
what,17
have,17
by,16
know,16
our,16
things,16
they,15
them,15
may,14
s,14
do,14
literature,14
who,12
only,12
other,12
enough,12
which,12
on,12
can,12
even,12
their,11
us,11
teaching,11
if,11
language,11
pupils,11
at,10
too,10
these,10
there,10
mind,10
when,10
such,10
an,10
love,9
all,9
has,9
its,9
general,9
how,8
why,8
any,8
some,8
knowledge,8
way,7
get,7
study,7
t,7
reading,7
well,7
work,7
training,7
story,7
real,7
own,7
minds,7
interest,7
like,7
need,7
much,7
one,6
most,6
made,6
field,6
thing,6
teach,6
no,5
college,5
use,5
yet,5
into,5
more,5
interests,5
set,5
business,5
great,5
form,5
given,5
subject,5
expression,5
author,5
so,5
him,5
qualities,5
journal,5
does,4
poor,4
been,4
play,4
mean,4
talk,4
about,4
education,4
read,4
stimulate,4
better,4
shall,4
let,4
cannot,4
material,4
almost,4
bear,4
make,4
ideas,4
come,4
moral,4
course,4
sense,4
many,4
shakspere,4
up,4
results,4
world,4
value,4
should,4
courses,3
book,3
now,3
me,3
rather,3
bring,3
illustration,3
brief,3
view,3
boy,3
life,3
selection,3
special,3
standard,3
ways,3
thought,3
school,3
just,3
girls,3
same,3
something,3
assume,3
from,3
also,3
test,3
first,3
each,3
responsibility,3
had,3
words,3
best,3
train,3
out,3
man,3
help,3
poetry,3
men,3
present,3
traits,3
see,3
answer,3
necessary,3
your,3
spoil,3
both,3
upon,3
intelligent,3
used,3
people,3
processes,3
full,3
tell,3
significance,3
clear,3
profession,3
high,3
boys,3
quite,3
nor,3
needs,3
kinds,3
subjects,3
between,3
always,3
delinquencies,3
those,3
than,3
professional,3
skill,3
dogs,2
clearness,2
themes,2
pay,2
analytic,2
written,2
second,2
temperament,2
matter,2
without,2
george,2
usually,2
giving,2
utterance,2
himself,2
toward,2
others,2
attitude,2
seen,2
still,2
goes,2
opportunity,2
endowments,2
expect,2
hold,2
often,2
rules,2
guide,2
miscellaneous,2
criticism,2
means,2
intellect,2
under,2
spirit,2
university,2
forget,2
quickness,2
confidence,2
was,2
history,2
languages,2
then,2
sum,2
practice,2
comes,2
trained,2
changing,2
already,2
two,2
put,2
said,2
island,2
ugly,2
picturesque,2
else,2
social,2
oral,2
willing,2
theory,2
important,2
feeling,2
rapid,2
ask,2
ourselves,2
result,2
worth,2
outside,2
writer,2
whom,2
admit,2
did,2
fumbles,2
entitled,2
ought,2
critic,2
against,2
children,2
equipment,2
able,2
scenes,2
new,2
hear,2
composition,2
take,2
stupid,2
surgeon,2
beginning,2
everyday,2
where,2
list,2
meet,2
dialect,2
perhaps,2
