WORDCOUNTS,WEIGHT
of,12
the,6
high,5
university,5
school,5
york,3
college,3
english,3
new,3
council,2
m,2
national,2
edwin,2
newton,2
chicago,2
teachers,2
a,2
september,1
may,1
miller,1
stteketee,1
michigan,1
fleming,1
editor,1
reprint,1
w,1
grand,1
baker,1
percy,1
mich,1
october,1
emma,1
t,1
published,1
february,1
volume,1
hosic,1
charles,1
l,1
kraus,1
in,1
january,1
hopkins,1
mass,1
iv,1
corporation,1
march,1
frederick,1
comfred,1
detroit,1
kansas,1
organ,1
april,1
thomas,1
j,1
h,1
smith,1
swain,1
b,1
reprinted,1
december,1
june,1
s,1
board,1
benjamin,1
boynton,1
columbia,1
lake,1
scott,1
printed,1
city,1
merce,1
november,1
clapp,1
with,1
managing,1
heydrick,1
james,1
permission,1
colgate,1
john,1
breck,1
northwestern,1
cornelia,1
journal,1
forest,1
editorial,1
robinson,1
hulst,1
official,1
u,1
rapids,1
franklin,1
oakland,1
cal,1
elmer,1
normal,1
