WORDCOUNTS,WEIGHT
the,192
of,119
to,83
and,73
a,72
in,62
he,41
is,41
we,27
for,25
his,24
that,24
s,22
it,20
with,20
which,20
may,19
our,19
not,18
but,17
are,16
some,14
student,14
on,14
be,14
as,13
this,13
one,12
or,12
has,12
if,11
by,11
good,11
an,11
have,10
at,9
get,9
when,9
who,8
certain,8
was,8
same,8
philistine,8
writing,8
would,8
him,8
will,7
practical,7
study,7
from,7
only,7
out,7
there,7
rhetoric,7
i,7
own,7
they,6
us,6
dr,6
composition,6
professor,6
you,6
subjects,6
than,5
english,5
read,5
whately,5
teaching,5
these,5
more,5
literary,5
had,5
other,5
new,5
forth,5
its,5
use,5
personal,5
write,5
such,5
interest,5
course,5
so,5
taste,5
thing,5
find,5
philistines,5
usually,4
utility,4
parker,4
itself,4
into,4
then,4
something,4
t,4
man,4
problem,4
going,4
journal,4
youth,4
need,4
philosophy,4
even,4
sufficiently,3
higher,3
things,3
now,3
interesting,3
college,3
exercise,3
everybody,3
boy,3
class,3
often,3
about,3
inferior,3
thought,3
taken,3
most,3
useful,3
skill,3
business,3
suggested,3
all,3
worth,3
tradition,3
stimulus,3
best,3
might,3
cultivation,3
type,3
mind,3
though,3
where,3
vulnerable,3
however,3
textbook,3
time,3
theory,3
likes,3
lounsbury,3
exercises,3
right,3
original,3
work,3
made,3
far,3
take,3
actual,3
thus,3
peculiar,3
instead,3
like,3
learning,3
old,3
special,3
article,3
methods,3
can,3
mr,3
up,3
instance,3
much,3
aids,3
nothing,3
enough,2
suggestion,2
likely,2
service,2
whose,2
matter,2
operations,2
declared,2
been,2
indeed,2
district,2
unconscious,2
burst,2
represented,2
yale,2
introduction,2
presently,2
after,2
their,2
tact,2
gushings,2
lay,2
lives,2
genius,2
issue,2
university,2
without,2
familiar,2
home,2
informal,2
proved,2
preface,2
already,2
commonly,2
ever,2
fact,2
picture,2
thousand,2
stressing,2
long,2
here,2
interests,2
book,2
spontaneous,2
assigned,2
rapid,2
blair,2
ourselves,2
whereas,2
raw,2
latent,2
seem,2
could,2
down,2
foundation,2
deal,2
attained,2
finally,2
merely,2
state,2
took,2
what,2
behind,2
accepted,2
see,2
system,2
cannot,2
meet,2
side,2
practice,2
agricultural,2
rich,2
preparation,2
task,2
utilitarian,2
information,2
elevation,2
models,2
degree,2
well,2
another,2
apartment,2
admits,2
approaching,2
