WORDCOUNTS,WEIGHT
the,300
of,239
and,114
to,111
a,93
in,90
s,65
is,45
with,44
as,42
that,40
such,32
his,30
be,30
may,28
one,28
for,28
i,26
have,25
he,23
from,22
more,22
it,21
student,20
this,19
some,18
lyric,18
or,17
are,17
students,17
teacher,16
how,15
class,15
not,15
poet,14
these,14
well,14
an,14
they,13
time,13
verse,13
by,13
which,13
english,12
has,12
when,12
musical,11
but,11
must,11
out,11
poetry,11
on,11
we,11
something,10
all,10
words,10
so,10
study,9
us,9
each,9
different,9
very,9
what,9
them,9
our,9
been,8
lines,8
certain,8
their,8
was,8
teaching,8
if,8
let,8
milton,8
number,8
little,8
upon,8
part,8
come,8
shakspere,8
especially,8
should,8
lyrics,8
will,7
who,7
phrases,7
read,7
most,7
course,7
much,7
valuable,7
verses,6
no,6
poets,6
then,6
two,6
also,6
power,6
many,6
great,6
teachers,6
there,6
reading,6
however,6
while,6
good,6
give,6
forms,6
through,6
journal,6
at,5
me,5
keats,5
criticism,5
had,5
comparisons,5
just,5
only,5
beautiful,5
best,5
longfellow,5
better,5
learn,5
those,5
realize,5
frequently,5
work,5
poems,5
commonplace,5
suggest,5
after,5
phrase,5
small,5
back,5
poem,5
effect,5
even,5
than,5
pupils,5
does,4
suggestion,4
where,4
bringing,4
sometimes,4
asked,4
appreciation,4
yet,4
importance,4
do,4
soon,4
into,4
too,4
careful,4
known,4
new,4
till,4
written,4
particular,4
discussing,4
literature,4
year,4
almost,4
used,4
remember,4
brought,4
its,4
himself,4
use,4
thus,4
poe,4
years,4
illustrations,4
vital,4
him,4
simpler,4
enough,4
subjects,4
sonnet,4
johnson,4
structure,4
furthermore,4
value,4
am,4
done,3
whose,3
common,3
rhythmical,3
comparative,3
charm,3
movement,3
discover,3
frank,3
word,3
songs,3
sure,3
school,3
critical,3
shelley,3
same,3
forget,3
ever,3
first,3
either,3
every,3
name,3
here,3
know,3
again,3
others,3
make,3
ask,3
intellectual,3
passages,3
love,3
my,3
idea,3
did,3
never,3
last,3
men,3
simple,3
burns,3
perhaps,3
shall,3
thoroughly,3
another,3
classes,3
palgrave,3
line,3
ode,3
art,3
occasionally,3
gray,3
heart,3
fine,3
point,3
example,3
thoughts,3
song,3
lesson,3
found,3
music,3
were,3
difference,3
quality,3
beauty,3
numerous,3
authors,3
author,3
writer,3
elements,3
few,3
afford,3
can,3
death,3
repeat,3
book,2
difficult,2
vaughn,2
consider,2
arnold,2
l,2
usually,2
five,2
groups,2
penseroso,2
nimium,2
suggestive,2
illustration,2
allegro,2
select,2
college,2
slow,2
brings,2
exercise,2
still,2
rapid,2
life,2
helpful,2
judicious,2
syllables,2
about,2
feel,2
fortunati,2
