WORDCOUNTS,WEIGHT
the,219
to,84
of,78
in,60
a,49
and,43
was,40
had,34
were,31
class,26
that,24
one,22
for,19
i,18
pupils,18
they,17
as,16
their,15
his,14
be,14
been,13
each,13
letters,12
play,12
group,12
or,12
by,12
some,12
which,12
from,11
my,11
at,10
he,10
this,10
after,10
with,9
but,9
scene,9
problem,9
work,9
so,9
on,9
not,8
plan,8
composition,8
very,8
boys,8
english,7
all,7
who,7
out,7
have,7
an,7
no,6
wrote,6
boy,6
read,6
any,6
more,6
give,6
might,6
day,6
write,6
would,6
several,6
asked,6
it,5
me,5
consulted,5
semester,5
into,5
home,5
before,5
first,5
could,5
them,5
books,5
made,5
letter,5
such,5
good,5
pupil,5
night,5
much,5
various,4
life,4
about,4
many,4
school,4
these,4
being,4
other,4
real,4
man,4
last,4
men,4
person,4
written,4
where,4
what,4
papers,4
another,4
information,4
wish,4
general,4
wished,4
problems,4
we,4
answers,4
suggestion,3
done,3
is,3
thought,3
groups,3
then,3
n,3
most,3
two,3
came,3
worked,3
country,3
hours,3
regard,3
discussed,3
better,3
do,3
beginning,3
reading,3
teacher,3
magazines,3
material,3
passed,3
because,3
well,3
trade,3
dedication,3
classes,3
presented,3
point,3
purpose,3
writing,3
questions,3
throughout,3
project,3
own,3
profession,3
decided,3
order,3
sophomore,3
entire,3
than,3
should,3
time,3
may,2
carried,2
asking,2
second,2
without,2
she,2
individual,2
bring,2
l,2
how,2
lines,2
brief,2
nearly,2
e,2
make,2
heard,2
countries,2
ass,2
why,2
use,2
scattered,2
itself,2
university,2
languages,2
proved,2
just,2
something,2
faets,2
eases,2
result,2
house,2
t,2
eaeh,2
every,2
here,2
book,2
others,2
over,2
put,2
experiments,2
are,2
did,2
found,2
right,2
scenes,2
aloud,2
reply,2
reeeived,2
junior,2
half,2
ages,2
those,2
dedicate,2
persons,2
see,2
answer,2
topie,2
correspondent,2
while,2
really,2
possible,2
discussion,2
received,2
completed,2
upon,2
characters,2
sent,2
himself,2
subject,2
gables,2
year,2
engage,2
prepared,2
enthusiasm,2
explained,2
years,2
both,2
professor,2
three,2
authors,2
allowed,2
next,2
mistakes,2
turned,2
approval,2
between,2
acts,2
find,2
when,2
up,2
copv,2
given,2
journal,2
practically,2
correspondence,2
occupied,2
seemed,2
perfect,1
inspection,1
final,1
waited,1
dealing,1
european,1
aim,1
rights,1
girl,1
cornpleted,1
dedications,1
assigned,1
disposed,1
investigating,1
shortness,1
german,1
today,1
note,1
absence,1
spelling,1
way,1
act,1
interested,1
guests,1
answered,1
owil,1
plays,1
testing,1
delighted,1
accessories,1
difficult,1
eminenee,1
select,1
return,1
declarative,1
merits,1
ordinary,1
myself,1
responded,1
busy,1
object,1
gift,1
excellent,1
convince,1
detailed,1
judgment,1
sehool,1
jourval,1
thenr,1
eight,1
passing,1
similar,1
excited,1
talk,1
certain,1
told,1
becoming,1
bovs,1
chieago,1
parts,1
seemingly,1
traveled,1
study,1
satisfaction,1
furnishe,1
properly,1
quite,1
grade,1
asses,1
dead,1
whieh,1
enlisted,1
yet,1
idioms,1
citizens,1
situation,1
sympathy,1
send,1
allowanees,1
understand,1
exclamation,1
smiled,1
articles,1
patiently,1
setsen,1
consider,1
dramatization,1
detail,1
justified,1
history,1
suggestions,1
typewriters,1
its,1
teamwork,1
planned,1
ambitious,1
latin,1
instance,1
invite,1
girls,1
remedy,1
arrived,1
same,1
completion,1
preface,1
prepositions,1
descriptions,1
version,1
too,1
enjoyed,1
situations,1
impracticable,1
four,1
manual,1
irl,1
ask,1
said,1
copies,1
addressed,1
only,1
implied,1
exposition,1
aslied,1
published,1
followed,1
tnish,1
long,1
actually,1
certainly,1
christmas,1
seeond,1
successfully,1
also,1
adviee,1
production,1
skill,1
business,1
m,1
exeellently,1
fell,1
connectives,1
mark,1
know,1
suggested,1
toward,1
stating,1
sentencess,1
attempt,1
view,1
stands,1
meirlbers,1
taught,1
sozie,1
advanced,1
defieieney,1
exeept,1
uses,1
words,1
formidable,1
lengthy,1
worth,1
dramatis,1
fact,1
hearing,1
longer,1
thenz,1
lack,1
whom,1
consideration,1
eourteous,1
seem,1
europe,1
head,1
stimulus,1
best,1
