WORDCOUNTS,WEIGHT
the,268
of,172
and,116
to,112
a,71
in,59
that,55
is,51
we,47
they,41
their,37
are,36
them,31
who,27
as,27
not,26
or,24
for,22
have,22
it,21
he,20
his,20
if,20
by,20
on,18
can,18
all,17
our,17
schools,16
pupils,16
work,14
per,14
be,14
make,13
about,13
english,13
get,13
what,13
teach,13
philistines,13
at,12
us,12
but,12
more,12
business,12
cent,12
will,11
with,11
from,11
t,11
this,11
today,10
school,10
only,10
some,10
things,9
any,9
philistine,9
man,9
let,9
teacher,9
well,9
which,9
because,9
should,9
s,8
mind,8
do,8
want,8
say,8
would,8
up,8
how,7
american,7
too,7
these,7
must,7
words,7
children,7
has,7
so,7
you,7
little,7
an,7
efficiency,6
education,6
give,6
other,6
there,6
youth,6
mental,6
its,6
than,6
him,6
professional,6
no,5
spelling,5
process,5
mean,5
itself,5
read,5
ioo,5
spell,5
same,5
great,5
teachers,5
time,5
personality,5
take,5
i,5
never,5
those,5
books,5
public,5
wants,5
don,5
place,5
world,5
growth,4
life,4
israelites,4
satisfied,4
girls,4
sam,4
know,4
worth,4
demands,4
composition,4
very,4
see,4
material,4
your,4
out,4
boys,4
correctly,4
certain,4
purpose,4
himself,4
minimum,4
go,4
own,4
minds,4
ability,4
course,4
individual,4
men,4
keep,4
educational,4
means,4
may,3
now,3
matter,3
way,3
rather,3
been,3
practical,3
smiths,3
sort,3
schoolroom,3
does,3
needs,3
one,3
expression,3
lawyer,3
once,3
was,3
necessarily,3
general,3
said,3
first,3
social,3
over,3
england,3
fact,3
believe,3
could,3
write,3
new,3
john,3
goods,3
end,3
cannot,3
record,3
spiritual,3
college,3
problem,3
money,3
realize,3
spending,3
literature,3
writers,3
susie,3
point,3
vast,3
people,3
come,3
were,3
commercial,3
good,3
try,3
manners,3
academic,3
stenographer,3
few,3
continually,3
when,3
present,3
journal,3
among,3
doing,3
peculiar,3
rest,3
civilization,2
whose,2
temperament,2
without,2
chance,2
democracy,2
perfection,2
primarily,2
etc,2
parents,2
timid,2
team,2
complaint,2
legal,2
turn,2
considering,2
rapidly,2
large,2
terms,2
ask,2
special,2
kinds,2
study,2
essentials,2
dead,2
criticism,2
meet,2
stunts,2
modern,2
superintendent,2
times,2
recently,2
into,2
share,2
home,2
enterprising,2
teaching,2
every,2
macbeth,2
industrial,2
also,2
two,2
wonder,2
being,2
useful,2
long,2
represent,2
spiritually,2
letters,2
runs,2
quickly,2
others,2
view,2
paragraph,2
intellectual,2
whereas,2
talking,2
seems,2
principles,2
conduct,2
tradition,2
merit,2
effort,2
achievement,2
particularly,2
really,2
deal,2
aloud,2
while,2
historical,2
serious,2
type,2
last,2
places,2
play,2
game,2
reading,2
majority,2
energy,2
