WORDCOUNTS,WEIGHT
the,236
of,181
in,109
and,109
a,73
to,73
s,58
is,57
for,48
books,48
that,47
i,38
this,37
book,33
on,30
list,26
as,25
reading,25
have,25
are,24
with,23
be,23
you,22
it,21
by,21
or,20
from,19
read,18
them,18
some,18
an,18
not,17
these,17
we,17
english,16
all,16
many,16
at,15
but,15
will,14
so,14
may,13
he,13
stories,13
been,12
was,12
term,12
very,12
were,12
pupil,12
pupils,12
interesting,11
one,11
most,11
report,11
there,11
which,11
should,11
they,10
your,10
school,10
reports,10
such,10
who,9
their,9
life,9
me,9
our,9
like,9
if,8
its,8
under,8
first,8
here,8
other,8
great,8
mr,8
has,8
supplementary,7
heading,7
more,7
new,7
given,7
part,7
example,7
him,7
high,7
much,7
how,6
newark,6
girls,6
every,6
any,6
poetry,6
never,6
what,6
boys,6
another,6
novels,6
class,6
when,6
student,6
journal,6
way,5
practical,5
above,5
about,5
schools,5
into,5
must,5
opinion,5
character,5
my,5
best,5
found,5
do,5
adventures,5
find,5
credit,5
use,5
since,5
three,5
good,5
would,5
general,5
same,5
time,5
difficult,4
today,4
give,4
rather,4
brief,4
fiction,4
group,4
why,4
each,4
instances,4
mrs,4
had,4
history,4
before,4
published,4
included,4
further,4
tales,4
case,4
however,4
classics,4
says,4
lists,4
author,4
finally,4
field,4
poems,4
men,4
few,4
famous,4
assigned,3
second,3
done,3
his,3
science,3
directions,3
always,3
introduction,3
reporting,3
eight,3
american,3
whole,3
kinds,3
often,3
cases,3
guide,3
hawthorne,3
moreover,3
extra,3
later,3
proved,3
note,3
series,3
mentioned,3
already,3
two,3
only,3
known,3
titles,3
questions,3
important,3
might,3
drawing,3
grouped,3
experiments,3
attractive,3
did,3
teachers,3
then,3
particularly,3
out,3
drama,3
man,3
william,3
headings,3
something,3
literature,3
whether,3
accounts,3
excellent,3
perhaps,3
number,3
well,3
grades,3
account,3
both,3
made,3
say,3
london,3
carlyle,3
altogether,3
became,3
bible,3
during,3
exciting,3
travel,3
central,3
narrative,3
students,3
facts,3
interest,3
course,3
period,3
opinions,3
writer,3
tennyson,3
shakspere,3
academic,3
third,3
can,3
through,3
probably,3
white,3
those,3
than,3
girl,2
ranging,2
instructors,2
matter,2
no,2
purely,2
mark,2
short,2
plays,2
selections,2
emerson,2
pieces,2
epidemics,2
writers,2
ordinary,2
taste,2
novelist,2
red,2
reason,2
prove,2
collections,2
still,2
make,2
passing,2
boy,2
b,2
strange,2
ask,2
hold,2
special,2
essays,2
adventure,2
feel,2
likely,2
library,2
criticism,2
americans,2
examined,2
unattractive,2
studies,2
thought,2
superintendent,2
groups,2
poets,2
possibly,2
j,2
literary,2
acting,2
heavy,2
alongside,2
section,2
quoted,2
days,2
following,2
jersey,2
variety,2
descriptions,2
too,2
four,2
manual,2
sections,2
being,2
t,2
volume,2
davis,2
recall,2
