WORDCOUNTS,WEIGHT
the,34
of,25
a,19
by,18
women,14
men,13
in,11
and,11
plays,10
as,9
to,7
o,7
for,6
list,5
york,5
s,5
play,5
comedy,5
new,5
it,4
drama,4
are,4
have,4
farce,3
w,3
co,3
well,3
some,3
parts,3
marked,3
schools,3
be,3
there,3
published,3
jerome,2
but,2
can,2
publication,2
clyde,2
depicting,2
act,2
good,2
if,2
professional,2
offer,2
short,2
an,2
on,2
tennyson,2
oo,2
none,2
poetic,2
quite,2
been,2
they,2
worth,2
balanced,2
possible,2
one,2
life,2
dramatic,2
desire,2
fitch,2
domestic,2
h,2
pamphlet,2
modern,2
we,2
i,2
tthe,2
cheap,2
committee,2
any,2
entails,1
thomas,1
elaborate,1
yeats,1
difficult,1
will,1
tears,1
f,1
several,1
cameron,1
such,1
them,1
these,1
interesting,1
baker,1
ii,1
unavoidable,1
margaret,1
see,1
trask,1
serviceable,1
madeleine,1
haddon,1
sherwood,1
council,1
manoeuvres,1
made,1
round,1
frederick,1
committees,1
national,1
material,1
ibsen,1
sending,1
burglar,1
broadway,1
alfred,1
she,1
publishing,1
interest,1
lady,1
satisfactory,1
george,1
with,1
delays,1
try,1
conquer,1
decided,1
ryley,1
hale,1
problem,1
lively,1
evils,1
has,1
rivals,1
advise,1
his,1
husband,1
issued,1
war,1
her,1
near,1
production,1
purposes,1
mass,1
shakespeare,1
princess,1
stoops,1
standby,1
hood,1
thoroughly,1
jdavid,1
high,1
page,1
foregoing,1
jane,1
plane,1
military,1
secondary,1
ordinary,1
jinks,1
amazons,1
e,1
secretary,1
appear,1
silas,1
verse,1
pinero,1
future,1
private,1
all,1
shaw,1
make,1
stokes,1
work,1
probably,1
character,1
t,1
every,1
legend,1
robertson,1
expect,1
league,1
blank,1
educational,1
importance,1
b,1
boston,1
based,1
splendid,1
ffanny,1
m,1
their,1
recommended,1
american,1
eighteenth,1
jones,1
tan,1
samuel,1
heart,1
fine,1
servant,1
noyes,1
best,1
assumed,1
vital,1
k,1
commend,1
peace,1
tyranny,1
given,1
prefer,1
marner,1
scott,1
themselves,1
delicate,1
postponed,1
difficulty,1
c,1
robin,1
nathan,1
is,1
looking,1
chicago,1
lake,1
table,1
teachers,1
dorey,1
easy,1
effort,1
time,1
irish,1
katrina,1
atmosphere,1
meanwhile,1
jordan,1
illinois,1
costume,1
plenty,1
story,1
very,1
stirring,1
nor,1
thought,1
many,1
had,1
vanguard,1
wife,1
old,1
falcon,1
macmillan,1
sanger,1
take,1
dramatizations,1
citizen,1
antigone,1
inquiries,1
colonial,1
french,1
excellent,1
tcaptain,1
j,1
value,1
occasion,1
should,1
works,1
respects,1
was,1
school,1
or,1
garrick,1
doubleday,1
that,1
land,1
catalogue,1
date,1
chambers,1
heavy,1
which,1
eliot,1
full,1
those,1
proved,1
complete,1
girls,1
details,1
equal,1
