WORDCOUNTS,WEIGHT
the,48
to,28
is,19
of,17
i,17
in,16
a,16
are,14
and,12
course,9
for,8
he,7
have,7
be,7
with,7
there,7
this,6
that,6
has,6
can,6
you,5
who,5
they,5
english,5
learned,5
what,4
at,4
it,4
miss,4
by,4
verb,4
if,4
work,4
other,4
very,4
come,4
get,4
correspondence,4
lessons,3
go,3
verbs,3
but,3
words,3
wisconsin,3
enrolled,3
every,3
few,3
across,3
how,3
so,3
lie,3
others,3
one,3
means,3
had,3
these,3
on,3
needs,3
their,3
down,3
bascom,3
time,3
do,3
common,3
read,3
want,3
man,3
people,3
teacher,3
or,3
learn,3
something,2
where,2
from,2
no,2
fifty,2
not,2
them,2
own,2
help,2
most,2
sentence,2
meet,2
said,2
came,2
first,2
write,2
spelling,2
parts,2
schools,2
another,2
when,2
your,2
some,2
pupil,2
night,2
addition,2
speak,2
forms,2
after,2
whatever,2
would,2
lay,2
as,2
way,2
cannot,2
out,2
up,2
instance,2
given,2
any,2
lesson,2
am,2
exercises,2
afternoon,2
his,2
scandinavian,1
such,1
mary,1
may,1
asking,1
will,1
profiting,1
president,1
too,1
also,1
enthusiastic,1
comes,1
since,1
see,1
sentences,1
experience,1
done,1
town,1
whose,1
german,1
friend,1
tired,1
jew,1
extension,1
sit,1
russian,1
carries,1
textbook,1
milwaukee,1
various,1
fogow,1
she,1
storm,1
tomorrow,1
perhaps,1
good,1
theory,1
aim,1
later,1
mixed,1
individual,1
its,1
selected,1
dane,1
educated,1
short,1
listen,1
like,1
hard,1
her,1
american,1
memorized,1
need,1
answers,1
really,1
hesitate,1
limited,1
day,1
set,1
localities,1
then,1
sunshine,1
states,1
shanghai,1
unconscious,1
trail,1
stated,1
proud,1
asked,1
already,1
france,1
elliott,1
kind,1
connection,1
filled,1
italian,1
conversation,1
emphasis,1
frequently,1
rules,1
owned,1
line,1
all,1
blanks,1
nor,1
says,1
make,1
home,1
several,1
t,1
demons,1
each,1
speaks,1
my,1
friendly,1
mind,1
made,1
talk,1
happening,1
able,1
leila,1
elementary,1
teachers,1
letter,1
yourself,1
must,1
blaze,1
simplest,1
classes,1
class,1
did,1
newspapers,1
tenses,1
little,1
point,1
say,1
master,1
distant,1
themselves,1
picked,1
worked,1
altogether,1
about,1
called,1
simple,1
united,1
doesn,1
join,1
seems,1
exactly,1
johnson,1
p,1
abovt,1
attack,1
yesterday,1
telling,1
dead,1
which,1
difficulties,1
wishes,1
find,1
idioms,1
henry,1
studied,1
though,1
slowly,1
foreigner,1
job,1
conjugation,1
new,1
understand,1
st,1
even,1
end,1
happened,1
journal,1
rfjtsping,1
country,1
serve,1
wife,1
during,1
illustrate,1
real,1
attend,1
him,1
peculiar,1
university,1
consider,1
vocabulary,1
pole,1
feature,1
philippines,1
neither,1
questions,1
was,1
regularly,1
school,1
doing,1
men,1
person,1
behind,1
continue,1
our,1
wonderfully,1
stay,1
sick,1
division,1
fifteen,1
reasons,1
misspelled,1
those,1
knows,1
ioo,1
chinese,1
understood,1
shall,1
regard,1
because,1
same,1
anything,1
