WORDCOUNTS,WEIGHT
the,205
of,94
to,75
a,71
and,67
in,57
i,49
was,33
as,27
for,27
that,26
by,23
our,21
we,21
is,19
this,19
have,19
on,19
it,18
with,18
had,18
my,18
were,18
or,16
but,16
not,15
school,15
which,14
one,14
he,13
paper,13
s,13
be,13
some,12
good,12
shore,11
news,11
would,11
at,10
no,10
english,10
more,10
work,10
you,10
his,9
they,9
from,9
only,9
all,9
best,9
money,9
student,9
themes,9
newspaper,9
students,9
articles,8
are,8
new,8
there,8
what,8
verse,8
when,8
north,8
should,8
most,7
being,7
out,7
made,7
interest,7
their,7
so,7
an,7
subjects,7
can,7
may,6
she,6
if,6
who,6
community,6
why,6
columns,6
me,6
these,6
first,6
also,6
each,6
do,6
those,6
them,6
your,6
her,6
april,6
lake,6
year,6
editor,6
three,6
article,6
evanston,6
even,6
schools,5
been,5
inspiration,5
contest,5
many,5
other,5
has,5
march,5
moment,5
ibid,5
will,4
now,4
town,4
along,4
various,4
letters,4
might,4
send,4
read,4
into,4
earned,4
seniors,4
then,4
any,4
before,4
experiment,4
t,4
again,4
friendly,4
freshman,4
time,4
great,4
day,4
reading,4
tribune,4
public,4
trier,4
having,4
story,4
say,4
ten,4
whole,4
theme,4
after,4
young,4
journal,4
embarrassing,4
much,4
than,4
prizes,4
enough,3
interesting,3
criticism,3
continued,3
prize,3
how,3
lines,3
about,3
sidewalks,3
water,3
us,3
something,3
too,3
four,3
known,3
know,3
feet,3
print,3
larger,3
composition,3
room,3
gas,3
going,3
junior,3
man,3
just,3
type,3
last,3
better,3
where,3
less,3
fish,3
oh,3
right,3
boat,3
cents,3
juniors,3
classes,3
literature,3
father,3
dog,3
received,3
sent,3
tried,3
writing,3
township,3
come,3
dakota,3
need,3
high,3
bank,3
class,3
chicago,3
given,3
results,3
go,2
sophomores,2
done,2
whose,2
instructors,2
bright,2
always,2
program,2
nearly,2
get,2
seen,2
parents,2
july,2
still,2
force,2
began,2
worse,2
manless,2
police,2
try,2
needed,2
dialogue,2
kinds,2
once,2
second,2
types,2
thought,2
reason,2
canby,2
forest,2
river,2
committee,2
appearing,2
chucked,2
total,2
seeing,2
same,2
result,2
upper,2
two,2
department,2
experience,2
lower,2
said,2
long,2
every,2
certainly,2
name,2
coming,2
journalistic,2
added,2
standards,2
words,2
different,2
fact,2
outside,2
believe,2
appeared,2
effort,2
seven,2
able,2
getting,2
light,2
take,2
away,2
complete,2
jumped,2
past,2
never,2
written,2
fire,2
knows,2
let,2
couldn,2
papers,2
selected,2
cannot,2
excellent,2
dr,2
perform,2
open,2
gained,2
while,2
number,2
america,2
voice,2
another,2
trial,2
line,2
infews,2
certain,2
slight,2
treated,2
presented,2
instructor,2
met,2
bell,2
city,2
dollar,2
got,2
gave,2
exciting,2
issues,2
gain,2
thus,2
pictures,2
spring,2
such,2
week,2
both,2
average,2
illinois,2
national,2
write,2
contests,2
wish,2
large,2
least,2
times,2
magazine,2
him,2
regular,2
freshmen,2
funds,2
men,2
small,2
june,2
sophomore,2
wider,2
peruse,2
eyes,2
reads,2
sight,2
topics,2
twice,2
cook,2
electric,2
early,2
up,2
equipment,2
because,2
rubbers,2
saw,2
wet,2
seemed,2
prescribed,1
frequent,1
masterand,1
fifty,1
girl,1
profited,1
originally,1
complaint,1
courteous,1
posted,1
contestants,1
moreover,1
rate,1
bluebird,1
wishes,1
contrivance,1
demand,1
page,1
today,1
road,1
stated,1
raise,1
grate,1
declared,1
reel,1
car,1
mother,1
later,1
chance,1
productions,1
names,1
main,1
answered,1
rings,1
short,1
wrote,1
practical,1
service,1
masculine,1
ia,1
surprisingly,1
wondrous,1
affairs,1
ought,1
asking,1
trials,1
return,1
winifred,1
classic,1
bare,1
heights,1
month,1
bulletin,1
busy,1
whistler,1
lost,1
etc,1
variety,1
outfit,1
incentives,1
over,1
yale,1
continental,1
honorable,1
heard,1
distributed,1
