WORDCOUNTS,WEIGHT
the,53
to,34
of,31
and,23
is,21
i,20
a,19
he,17
that,16
english,13
charlie,12
chaplin,11
relationships,11
in,10
nine,10
it,8
little,8
his,7
they,7
but,7
my,7
there,7
our,7
on,7
was,6
are,6
for,6
her,6
brother,6
you,6
no,5
us,5
fact,5
s,5
use,5
we,5
tired,5
may,4
she,4
if,4
as,4
about,4
me,4
head,4
compound,4
them,4
art,4
example,4
tell,4
this,4
have,4
t,4
can,4
be,4
go,3
girl,3
now,3
relationship,3
make,3
boy,3
not,3
elaboration,3
school,3
these,3
must,3
only,3
over,3
drooped,3
out,3
what,3
want,3
perhaps,3
which,3
language,3
good,3
would,3
an,3
him,3
kind,3
why,3
when,3
at,2
failed,2
poor,2
laugh,2
effectively,2
folded,2
repeating,2
large,2
one,2
table,2
yet,2
get,2
reason,2
speak,2
or,2
had,2
most,2
two,2
round,2
more,2
know,2
might,2
addition,2
gee,2
down,2
desire,2
time,2
brothers,2
new,2
hear,2
expression,2
real,2
hands,2
help,2
salary,2
see,2
cannot,2
thin,2
has,2
listen,2
boys,2
popular,2
repetition,2
thoughts,2
subject,2
impulses,2
conjunctions,2
think,2
git,2
continue,2
such,2
logic,2
try,2
inference,2
things,2
high,2
learning,2
after,2
profound,2
say,2
find,2
so,2
professional,2
rest,2
higher,1
enough,1
will,1
opposed,1
assigned,1
situation,1
town,1
stubbornly,1
playtime,1
emptiness,1
five,1
sentences,1
superficial,1
stood,1
love,1
wonder,1
hill,1
brownell,1
trials,1
recognizes,1
male,1
myself,1
process,1
means,1
who,1
convince,1
killing,1
alternation,1
says,1
thriving,1
church,1
b,1
talk,1
brand,1
needed,1
strange,1
dignity,1
life,1
class,1
adapted,1
improprieties,1
star,1
study,1
lever,1
kill,1
with,1
soggy,1
night,1
thought,1
face,1
lecturers,1
win,1
grin,1
seeing,1
door,1
consider,1
beams,1
then,1
fifteen,1
any,1
guesses,1
clownish,1
culture,1
hullen,1
smile,1
calling,1
something,1
gradually,1
from,1
antics,1
barbarous,1
show,1
earnestly,1
being,1
said,1
speaking,1
either,1
followed,1
tries,1
hence,1
every,1
embalmed,1
name,1
memorized,1
here,1
human,1
alternative,1
other,1
set,1
m,1
ingenuity,1
again,1
worked,1
artistic,1
all,1
added,1
advanced,1
greater,1
uses,1
desecrate,1
fundamental,1
clauses,1
train,1
reasons,1
afraid,1
lived,1
aesthetic,1
imbecility,1
infer,1
far,1
hunting,1
rabbits,1
movie,1
just,1
nag,1
better,1
never,1
readers,1
behind,1
trouble,1
do,1
learn,1
those,1
same,1
shall,1
quartets,1
intelligence,1
emporia,1
lead,1
receives,1
prefers,1
answer,1
meet,1
grounds,1
takes,1
contrasting,1
your,1
repicture,1
pleased,1
likes,1
loved,1
oh,1
while,1
wants,1
right,1
expensive,1
another,1
almost,1
don,1
kansas,1
possible,1
logical,1
literature,1
work,1
pickling,1
dog,1
richard,1
presented,1
vote,1
wretched,1
fired,1
scaled,1
tastes,1
crude,1
city,1
courses,1
alternatives,1
kan,1
related,1
giving,1
selfexpression,1
lecture,1
mansfield,1
went,1
loss,1
disappears,1
screen,1
lesson,1
people,1
noted,1
writing,1
learned,1
wednesday,1
winter,1
freshman,1
trust,1
come,1
were,1
spends,1
surely,1
students,1
theme,1
won,1
open,1
patient,1
clubs,1
refuse,1
droop,1
author,1
logician,1
trap,1
helena,1
least,1
instead,1
sure,1
d,1
hard,1
honestly,1
function,1
ketch,1
contrast,1
theater,1
thing,1
wrong,1
ain,1
gun,1
lose,1
saturday,1
patiently,1
self,1
morning,1
deer,1
state,1
trying,1
relation,1
c,1
distinguished,1
sullen,1
pouts,1
teach,1
like,1
electric,1
early,1
up,1
y,1
working,1
looks,1
even,1
sprouting,1
maxwell,1
present,1
journal,1
because,1
much,1
conventions,1
need,1
saw,1
than,1
pharisees,1
though,1
am,1
drudges,1
enjoy,1
society,1
