WORDCOUNTS,WEIGHT
the,24
an,17
he,13
was,12
his,11
airlie,10
in,9
a,8
doon,6
that,6
ye,6
come,6
to,5
o,5
wi,5
frae,5
him,5
no,4
lady,4
ll,4
argyle,4
i,4
there,4
nae,3
but,3
by,3
cast,3
she,3
quo,3
high,3
and,3
castle,3
angry,3
when,3
hame,3
tower,3
lord,3
at,2
glen,2
what,2
campbell,2
swore,2
sae,2
your,2
noo,2
fray,2
sair,2
wa,2
naebody,2
had,2
kiss,2
s,2
did,2
traitor,2
left,2
awa,2
er,2
sicht,2
bonnie,2
man,2
should,2
drum,2
men,2
may,1
live,1
haunt,1
low,1
these,1
lands,1
swords,1
moline,1
marched,1
glitt,1
wherefore,1
three,1
illinois,1
soond,1
me,1
made,1
round,1
empty,1
e,1
vin,1
fairly,1
mang,1
lee,1
hears,1
morrow,1
long,1
haunted,1
burned,1
airliex,1
beat,1
dame,1
name,1
her,1
so,1
ow,1
set,1
flash,1
fight,1
you,1
mountain,1
licht,1
resident,1
death,1
off,1
dirk,1
ain,1
julia,1
spake,1
prosen,1
braid,1
fast,1
of,1
been,1
hours,1
work,1
tae,1
this,1
my,1
plaid,1
came,1
leave,1
for,1
their,1
sad,1
back,1
ha,1
gone,1
packed,1
met,1
woe,1
hersel,1
very,1
still,1
last,1
lichtnin,1
dee,1
belted,1
is,1
see,1
gie,1
hames,1
dead,1
table,1
can,1
be,1
brought,1
fair,1
scotland,1
gang,1
even,1
student,1
far,1
sorrow,1
looked,1
country,1
kens,1
dear,1
stane,1
ring,1
drummet,1
saw,1
huntin,1
tunnicliffe,1
past,1
clash,1
blade,1
nicht,1
lad,1
vile,1
blin,1
heard,1
school,1
like,1
een,1
which,1
then,1
were,1
seek,1
false,1
cried,1
born,1
shall,1
day,1
