WORDCOUNTS,WEIGHT
the,200
of,94
and,78
to,72
a,70
in,52
is,49
or,38
be,38
with,30
are,30
it,26
for,26
that,23
from,19
as,17
on,17
by,16
will,15
not,15
two,15
stage,15
they,14
may,13
but,13
play,11
their,11
any,11
this,11
three,11
amateur,11
all,10
amateurs,10
coach,10
screens,10
few,10
can,10
he,9
one,9
more,9
there,9
war,9
actors,8
simple,8
which,8
have,8
at,7
if,7
was,7
must,7
only,7
set,7
use,7
s,7
time,7
made,7
you,7
cyclorama,7
than,7
an,7
lines,6
try,6
settings,6
four,6
first,6
every,6
each,6
do,6
them,6
side,6
used,6
during,6
little,6
so,6
no,5
plays,5
about,5
sort,5
green,5
these,5
business,5
dollars,5
new,5
actor,5
what,5
has,5
some,5
whole,5
good,5
long,5
professional,5
should,5
back,4
matter,4
theaters,4
way,4
act,4
his,4
make,4
easily,4
many,4
old,4
following,4
most,4
experience,4
cast,4
t,4
other,4
best,4
great,4
out,4
i,4
left,4
above,4
your,4
possible,4
curtains,4
art,4
work,4
upon,4
place,4
our,4
course,4
like,4
would,4
general,4
lighting,4
feet,4
up,4
much,4
we,4
whose,3
without,3
sets,3
how,3
order,3
red,3
rehearsing,3
beautiful,3
entertainment,3
english,3
footlights,3
into,3
bit,3
before,3
same,3
too,3
burlap,3
production,3
action,3
been,3
tax,3
far,3
wood,3
better,3
cannot,3
cause,3
material,3
perhaps,3
keeping,3
almost,3
don,3
who,3
community,3
means,3
ten,3
conventional,3
were,3
wall,3
entrances,3
him,3
effects,3
scenery,3
difficult,2
benches,2
fifty,2
wishes,2
york,2
later,2
five,2
drama,2
arches,2
learning,2
go,2
wings,2
get,2
etc,2
directions,2
still,2
germany,2
furnish,2
strips,2
discover,2
life,2
elaborate,2
list,2
experimenting,2
bad,2
forest,2
costing,2
suggestions,2
heavy,2
fifteen,2
instance,2
consist,2
nowadays,2
being,2
painted,2
here,2
setting,2
others,2
lamp,2
put,2
improvised,2
character,2
idea,2
head,2
usually,2
rule,2
expense,2
half,2
speech,2
seven,2
scenes,2
end,2
state,2
light,2
scene,2
take,2
man,2
seen,2
merely,2
present,2
according,2
let,2
where,2
behind,2
sparing,2
interiors,2
whether,2
produced,2
form,2
case,2
necessary,2
required,2
right,2
require,2
produce,2
week,2
private,2
rustic,2
spaces,2
background,2
bear,2
populace,2
extending,2
furniture,2
say,2
through,2
duty,2
room,2
step,2
entirely,2
lights,2
garden,2
framework,2
think,2
nothing,2
come,2
devoted,2
ugly,2
described,2
such,2
years,2
open,2
color,2
interior,2
weeks,2
either,2
national,2
certain,2
corner,2
times,2
need,2
trees,2
high,2
played,2
held,2
theater,2
after,2
small,2
bay,2
keep,2
enough,2
simplest,2
reads,2
enjoyed,2
even,2
characters,2
entire,2
proscenium,2
journal,2
because,2
occupied,2
appropriate,2
doing,2
final,1
alike,1
implicitly,1
surroundings,1
