WORDCOUNTS,WEIGHT
by,24
s,21
and,11
of,11
the,10
english,6
co,5
shakespeare,4
a,4
editor,3
e,3
boston,3
for,3
poems,3
john,3
old,3
wilbur,2
w,2
stevenson,2
knight,2
illustrated,2
york,2
frederick,2
alfred,2
new,2
george,2
harrington,2
in,2
james,2
pierce,2
thomas,2
edwin,2
little,2
charles,2
book,2
scott,2
holt,2
h,2
henry,2
cox,2
pp,2
arthur,2
cross,2
general,2
brown,2
lucius,1
numbers,1
i,1
caesar,1
may,1
are,1
series,1
from,1
economy,1
hinchman,1
blount,1
versions,1
it,1
daniel,1
leonard,1
fleming,1
papers,1
julius,1
roland,1
webster,1
erastus,1
willis,1
boys,1
grammar,1
first,1
oration,1
samuel,1
extension,1
washington,1
cunliffe,1
readings,1
lady,1
stuart,1
sketch,1
girls,1
garrigues,1
roy,1
hosic,1
l,1
elliott,1
venice,1
lewis,1
walter,1
alma,1
schelling,1
edward,1
jr,1
so,1
an,1
other,1
hodell,1
treasure,1
business,1
linn,1
clive,1
notices,1
bunker,1
farewell,1
france,1
you,1
course,1
sir,1
hill,1
address,1
burke,1
sherman,1
mifflin,1
ashley,1
literature,1
conciliation,1
j,1
clark,1
distributed,1
translated,1
ivanhoe,1
herbert,1
rustum,1
northup,1
on,1
hitchcock,1
macbeth,1
problems,1
elementary,1
ix,1
secondary,1
wordsworth,1
gratis,1
browning,1
as,1
lake,1
marner,1
very,1
bunyan,1
thorndike,1
weber,1
houghton,1
hastings,1
issued,1
p,1
chicago,1
schools,1
speech,1
keats,1
teachers,1
macaulay,1
simonds,1
like,1
tales,1
song,1
progress,1
far,1
requirements,1
gardiner,1
pilgrim,1
tale,1
felix,1
island,1
ellen,1
merchant,1
robinson,1
mims,1
defoe,1
french,1
thurber,1
university,1
inland,1
green,1
gawain,1
arnold,1
voyage,1
lasalle,1
readable,1
m,1
silas,1
irving,1
court,1
crusoe,1
shelley,1
v,1
swain,1
eliot,1
warren,1
robert,1
william,1
teaching,1
coleridge,1
chevalier,1
sohrab,1
lord,1
