WORDCOUNTS,WEIGHT
the,262
i,167
my,160
to,114
of,112
and,103
a,82
in,74
was,68
not,45
me,42
that,40
with,36
her,36
she,35
you,35
at,33
for,33
as,32
mother,31
it,30
had,30
he,28
have,28
is,27
spell,26
on,26
primer,25
when,25
from,22
by,22
very,22
brown,22
s,21
little,21
first,20
t,20
book,19
which,19
green,18
but,17
all,17
smell,17
this,17
grandmother,17
we,17
one,16
why,15
did,15
father,15
mr,15
his,14
must,14
french,14
grandfather,14
time,14
what,14
see,14
some,14
now,13
if,13
word,13
mind,13
come,13
be,13
out,12
learn,12
him,12
old,12
ze,11
spelling,11
read,11
too,11
p,11
thing,11
no,10
said,10
more,10
know,10
could,10
do,10
its,10
back,10
always,10
so,10
will,9
about,9
then,9
words,9
while,9
made,9
were,9
would,9
can,9
should,9
might,8
well,8
grandma,8
upon,8
an,8
girl,7
page,7
how,7
play,7
after,7
or,7
only,7
been,7
man,7
never,7
up,7
say,7
through,7
lesson,7
until,7
young,7
letters,6
funny,6
process,6
they,6
most,6
ll,6
again,6
into,6
down,6
let,6
them,6
your,6
has,6
oh,6
day,6
think,6
such,6
re,6
much,6
child,5
mere,5
pere,5
fat,5
english,5
mrs,5
same,5
long,5
over,5
found,5
called,5
right,5
there,5
however,5
existence,5
misspelling,5
looking,5
dog,5
gran,5
good,5
times,5
like,5
order,5
grandpa,5
dear,5
than,5
poor,4
laughed,4
settee,4
red,4
wriggled,4
boy,4
brought,4
get,4
many,4
forget,4
nose,4
glasses,4
lessons,4
ve,4
feeling,4
head,4
best,4
ought,4
jolly,4
last,4
enough,4
took,4
hand,4
didn,4
manner,4
cause,4
pretty,4
shall,4
because,4
another,4
even,4
instructor,4
fine,4
lovely,4
who,4
examination,4
cry,4
tears,4
told,4
things,4
next,4
bread,4
teach,4
early,4
look,4
saw,4
final,3
go,3
does,3
second,3
two,3
way,3
primers,3
tres,3
fear,3
college,3
parents,3
measures,3
try,3
once,3
sunshine,3
thought,3
soon,3
zat,3
wanted,3
considered,3
door,3
us,3
girls,3
experience,3
being,3
cheek,3
every,3
yes,3
other,3
refused,3
each,3
shoulders,3
result,3
believe,3
great,3
afraid,3
any,3
new,3
hear,3
personality,3
tsie,3
bien,3
comb,3
pictures,3
gleefully,3
m,3
big,3
those,3
gravy,3
started,3
are,3
sister,3
tell,3
ge,3
deep,3
geo,3
perhaps,3
method,3
delicious,3
mama,3
having,3
possible,3
don,3
front,3
remember,3
pain,3
mental,3
top,3
lecture,3
went,3
measure,3
began,3
learned,3
away,3
exceedingly,3
years,3
de,3
hurt,3
wish,3
forgotten,3
decided,3
brush,3
allowed,3
hard,3
wished,3
slippery,3
regular,3
speak,3
men,3
felt,3
concerning,3
papa,3
pleasing,3
grandparents,3
accordingly,3
part,3
journal,3
tired,3
feel,3
reading,2
o,2
today,2
matter,2
bright,2
particular,2
without,2
various,2
adjusted,2
troubled,2
answered,2
stood,2
love,2
truth,2
pe,2
