WORDCOUNTS,WEIGHT
the,25
of,20
to,18
in,10
is,10
and,9
for,7
english,5
it,4
this,4
council,4
that,4
literature,4
training,4
with,4
composition,4
i,4
by,3
grammar,3
problems,3
time,3
an,3
a,3
what,2
four,2
department,2
first,2
his,2
practical,2
number,2
secure,2
put,2
all,2
are,2
they,2
needed,2
one,2
believe,2
study,2
as,2
part,2
classics,2
end,2
teachers,2
expression,2
while,2
results,2
make,2
we,2
think,2
do,2
thinking,2
teaching,2
at,1
reading,1
pitifully,1
may,1
gravest,1
from,1
revision,1
will,1
studying,1
but,1
about,1
happen,1
not,1
without,1
own,1
apply,1
most,1
less,1
two,1
can,1
aid,1
adequate,1
me,1
plural,1
round,1
m,1
today,1
national,1
no,1
keenest,1
advocates,1
substituting,1
interest,1
independent,1
provide,1
if,1
separately,1
sometimes,1
bring,1
eastern,1
membership,1
arouse,1
perhaps,1
certainly,1
upon,1
text,1
more,1
puts,1
also,1
idle,1
need,1
meaningless,1
solve,1
general,1
sort,1
him,1
meeting,1
right,1
things,1
topic,1
well,1
give,1
brief,1
might,1
attempt,1
o,1
kansas,1
thing,1
phenomena,1
highest,1
opportunity,1
bears,1
discussion,1
seems,1
small,1
december,1
special,1
large,1
connection,1
vital,1
contributions,1
between,1
textbooks,1
best,1
meaning,1
become,1
form,1
frut,1
themselves,1
persons,1
conditions,1
join,1
third,1
chicago,1
live,1
memorizing,1
table,1
comment,1
then,1
interpretation,1
subject,1
intended,1
early,1
making,1
means,1
self,1
itself,1
new,1
waste,1
student,1
edwin,1
requirements,1
dispute,1
incidentally,1
under,1
than,1
lifeless,1
university,1
ideals,1
discussed,1
us,1
should,1
was,1
school,1
homins,1
attention,1
am,1
enough,1
word,1
op,1
fourth,1
topics,1
any,1
glad,1
culture,1
question,1
cultural,1
mechanism,1
effective,1
