WORDCOUNTS,WEIGHT
the,89
of,39
to,33
and,31
a,29
committee,20
in,20
for,16
was,12
one,10
club,10
class,9
is,9
an,9
it,8
as,8
by,8
i,8
teacher,8
have,8
program,7
with,7
english,7
are,6
on,6
at,5
their,5
work,5
be,5
pupils,5
he,4
his,4
if,4
grade,4
not,4
school,4
committees,4
themes,3
me,3
its,3
they,3
chairs,3
marks,3
or,3
indian,3
put,3
each,3
had,3
paper,3
hands,3
time,3
out,3
chairman,3
there,3
these,3
made,3
brought,3
programs,3
collection,3
friday,3
our,3
which,3
my,3
interest,3
individual,3
high,3
you,3
always,3
judgment,2
comments,2
boy,2
often,2
about,2
get,2
habits,2
two,2
being,2
merciless,2
members,2
more,2
name,2
also,2
set,2
mark,2
over,2
trapping,2
all,2
found,2
great,2
grading,2
do,2
michigan,2
them,2
necessary,2
occasional,2
material,2
boys,2
grades,2
another,2
some,2
politics,2
naturalist,2
birds,2
use,2
roll,2
device,2
were,2
president,2
this,2
least,2
d,2
would,2
excuses,2
reliable,2
after,2
quite,2
around,2
protested,2
arranged,2
consisted,2
find,2
up,2
even,2
apparently,2
will,1
go,1
asking,1
dictating,1
now,1
suggestion,1
complaint,1
interesting,1
assigned,1
moreover,1
o,1
circle,1
matter,1
no,1
without,1
various,1
spelling,1
way,1
bringing,1
rather,1
sometimes,1
chance,1
five,1
laziest,1
wrote,1
indeed,1
versifiers,1
how,1
talks,1
dangers,1
critical,1
lines,1
resulted,1
myself,1
bulletin,1
becomes,1
e,1
saver,1
object,1
success,1
still,1
returned,1
got,1
eight,1
b,1
talk,1
travels,1
american,1
conflicts,1
selection,1
study,1
responsible,1
adept,1
standard,1
pupil,1
animals,1
table,1
criticism,1
education,1
assigns,1
intense,1
articles,1
settled,1
unusual,1
read,1
gathered,1
joseph,1
amusedly,1
sounds,1
addressed,1
into,1
originality,1
ambitious,1
then,1
light,1
before,1
section,1
same,1
something,1
wapello,1
invariably,1
from,1
weak,1
chief,1
but,1
reviewed,1
ungrammatical,1
ve,1
four,1
most,1
experience,1
educating,1
mich,1
first,1
legends,1
member,1
theme,1
follow,1
either,1
social,1
satisfactory,1
playlet,1
putting,1
provide,1
organizations,1
oral,1
guarded,1
puts,1
listeners,1
willing,1
interests,1
chums,1
other,1
give,1
later,1
might,1
cut,1
develops,1
tolerated,1
correspond,1
averages,1
incomplete,1
book,1
board,1
best,1
down,1
rule,1
listened,1
called,1
reasons,1
maturer,1
regard,1
movable,1
speech,1
choice,1
imaginary,1
embryo,1
rivalry,1
able,1
pass,1
enforcing,1
room,1
hunting,1
pioneer,1
real,1
historical,1
examining,1
help,1
beliefs,1
type,1
better,1
never,1
written,1
hand,1
saying,1
beginning,1
learn,1
equally,1
present,1
dismissed,1
helping,1
understood,1
handing,1
hollowness,1
what,1
careless,1
form,1
obedience,1
cannot,1
tell,1
making,1
case,1
independently,1
otherwise,1
however,1
your,1
poring,1
moths,1
owing,1
problem,1
task,1
mechanically,1
creates,1
fully,1
bents,1
rating,1
well,1
responded,1
nesting,1
having,1
almost,1
fitting,1
relief,1
ferreting,1
discussion,1
father,1
who,1
thanksgiving,1
afterward,1
overworked,1
advantageous,1
strict,1
magazine,1
vote,1
occasionally,1
poems,1
fired,1
met,1
story,1
supervision,1
including,1
purpose,1
selecting,1
laws,1
unambitious,1
play,1
along,1
tried,1
thriving,1
confronted,1
gave,1
during,1
records,1
questions,1
take,1
varied,1
hour,1
thus,1
call,1
throughout,1
previous,1
experiences,1
than,1
until,1
unable,1
lists,1
years,1
open,1
compositions,1
own,1
average,1
discovered,1
begin,1
snyder,1
three,1
against,1
toasts,1
good,1
wish,1
course,1
sketch,1
sense,1
objector,1
eggs,1
dinner,1
so,1
opinions,1
excuse,1
regular,1
tabulated,1
presenting,1
night,1
atmosphere,1
association,1
talents,1
spent,1
small,1
flora,1
few,1
satisfy,1
k,1
between,1
methods,1
classmates,1
conscientiously,1
topic,1
dramatic,1
themselves,1
suitable,1
c,1
compare,1
when,1
st,1
given,1
verified,1
journal,1
much,1
we,1
institution,1
value,1
appoint,1
political,1
customs,1
hopeless,1
gifted,1
separate,1
