WORDCOUNTS,WEIGHT
the,321
and,138
of,121
to,110
a,83
in,58
is,50
that,48
his,39
for,39
he,38
so,37
you,35
it,34
are,34
with,33
i,33
was,32
be,30
friar,27
as,25
but,25
not,23
they,21
by,21
van,20
sea,20
this,20
bibber,19
on,19
little,19
all,18
have,18
s,17
which,17
robin,16
from,16
at,15
one,15
our,15
imitation,14
had,14
bird,14
we,14
me,13
work,13
will,12
or,12
do,12
been,11
cars,11
these,11
must,11
water,11
there,11
good,11
an,11
make,10
then,10
two,10
year,10
would,10
o,9
she,9
who,9
their,9
before,9
see,9
has,9
if,8
just,8
first,8
more,8
again,8
out,8
composition,8
far,8
noise,8
some,8
convenience,8
wonderful,8
were,8
such,8
dramatization,8
should,8
now,7
no,7
how,7
consider,7
devices,7
said,7
only,7
every,7
take,7
may,7
thy,7
what,7
very,7
him,7
than,7
here,7
without,6
thou,6
her,6
english,6
vitalizing,6
its,6
other,6
many,6
did,6
my,6
company,6
great,6
time,6
them,6
dunstan,6
high,6
morning,6
can,6
st,6
canoe,5
child,5
way,5
corporation,5
often,5
fair,5
thee,5
too,5
ever,5
t,5
long,5
mr,5
those,5
sound,5
your,5
king,5
when,5
rocks,5
lake,5
himself,5
people,5
us,5
think,5
evening,5
after,5
night,5
like,5
up,5
much,5
pupils,5
class,4
ought,4
martin,4
door,4
harp,4
into,4
following,4
same,4
wanderer,4
yes,4
hood,4
nature,4
whom,4
flew,4
stories,4
could,4
down,4
pray,4
fear,4
better,4
men,4
day,4
where,4
eye,4
oh,4
miss,4
say,4
come,4
away,4
tell,4
holy,4
times,4
spot,4
next,4
course,4
life,4
journal,4
ground,4
late,3
wishes,3
since,3
beneath,3
answered,3
happy,3
subject,3
play,3
rapids,3
e,3
seen,3
heard,3
teacher,3
leave,3
construction,3
about,3
once,3
true,3
seat,3
question,3
light,3
cuckoo,3
house,3
shore,3
most,3
party,3
evils,3
questions,3
others,3
over,3
paddle,3
setting,3
capital,3
new,3
dashing,3
patrons,3
cup,3
tales,3
something,3
milton,3
until,3
promise,3
scene,3
right,3
well,3
week,3
classes,3
watched,3
both,3
gray,3
cowl,3
x,3
looked,3
step,3
entirely,3
sweet,3
deserted,3
open,3
began,3
bed,3
human,3
closes,3
exercises,3
full,3
song,3
go,3
against,3
tis,3
ah,3
beyond,3
lady,3
imitative,3
exercise,3
around,3
why,3
chairs,3
eyes,3
companion,3
seems,3
listened,3
fourth,3
let,3
purer,2
manner,2
does,2
steps,2
interrupted,2
tasks,2
led,2
together,2
valentine,2
second,2
zest,2
minor,2
note,2
replied,2
masterpieces,2
sometimes,2
bring,2
porch,2
indeed,2
nest,2
everyone,2
plans,2
appreciation,2
nearly,2
burke,2
instincts,2
rather,2
stranger,2
etc,2
alone,2
weary,2
sunday,2
knock,2
study,2
illustrations,2
word,2
beautiful,2
sunshine,2
table,2
dreadfully,2
rushing,2
rising,2
purchased,2
school,2
laid,2
quick,2
any,2
delight,2
days,2
air,2
breathe,2
fill,2
wrong,2
hence,2
besides,2
travelling,2
comfortable,2
roar,2
care,2
important,2
passeth,2
know,2
toward,2
might,2
drink,2
rock,2
grace,2
gentle,2
fact,2
went,2
idea,2
large,2
nothing,2
thyself,2
concede,2
endless,2
harder,2
daily,2
found,2
expense,2
vision,2
speech,2
children,2
lived,2
hermitage,2
loud,2
pass,2
getting,2
real,2
gives,2
man,2
past,2
cried,2
foolish,2
written,2
gown,2
hut,2
though,2
surely,2
reading,2
brought,2
stopped,2
tonight,2
cannot,2
forth,2
ahead,2
shall,2
bow,2
listen,2
wanderers,2
