WORDCOUNTS,WEIGHT
the,528
of,243
and,200
in,150
a,139
to,95
is,94
theme,72
as,57
it,55
was,51
by,49
which,45
were,40
with,38
no,33
are,31
themes,30
be,30
one,29
there,29
an,29
line,28
i,27
from,27
this,26
that,25
for,24
high,24
on,21
not,20
all,19
such,19
grade,19
at,18
had,18
their,18
sentence,18
or,18
than,17
descriptive,16
judges,16
cent,15
so,15
house,15
its,15
then,15
years,15
english,14
merits,14
these,14
schools,13
defects,13
up,13
teachers,13
upon,13
good,13
over,13
very,13
per,12
into,12
some,12
well,12
io,12
aged,12
they,11
point,11
view,11
more,11
students,11
each,11
comparison,11
little,11
last,10
written,10
has,10
just,10
work,10
girl,10
but,10
use,10
imagination,10
green,10
school,10
them,10
now,9
old,9
rather,9
time,9
made,9
clouds,9
like,9
structure,9
hill,9
best,9
number,9
word,8
might,8
beautiful,8
out,8
details,8
literary,8
too,8
my,8
could,8
evening,8
seemed,8
rain,8
same,8
picture,8
less,8
style,8
we,8
here,8
pleasing,8
feeling,7
back,7
journal,7
his,7
standardizing,7
third,7
because,7
description,7
order,7
about,7
many,7
sky,7
looked,7
been,7
lines,7
any,7
down,7
investigation,7
trees,7
valley,7
should,7
long,6
nature,6
tear,6
great,6
composition,6
sun,6
sentences,6
white,6
path,6
scene,6
year,6
contains,6
small,6
when,6
still,6
above,6
comments,6
light,6
covered,6
clear,6
cliffs,6
me,6
given,6
through,6
stood,5
formed,5
before,5
seems,5
nineteen,5
mountains,5
decided,5
mechanical,5
blue,5
objectionable,5
whose,5
established,5
most,5
originality,5
persons,5
however,5
used,5
quite,5
night,5
place,5
only,5
weeds,5
golden,5
perhaps,5
another,5
lake,5
black,5
especially,5
mood,5
seen,5
vines,5
what,5
terms,5
while,5
presented,5
wild,5
soft,5
have,5
you,5
does,4
if,4
represent,4
red,4
s,4
those,4
side,4
etc,4
lights,4
depths,4
poor,4
interesting,4
across,4
lay,4
shore,4
criticisms,4
part,4
training,4
genuine,4
hidden,4
cold,4
few,4
world,4
appropriate,4
under,4
excellence,4
two,4
water,4
break,4
personality,4
roof,4
present,4
inandah,4
gives,4
wonderful,4
vocabulary,4
merit,4
divisions,4
after,4
feet,4
natural,4
faulty,4
dark,4
writing,4
varied,4
misspelled,4
course,4
early,4
among,4
final,3
sagged,3
reflection,3
large,3
western,3
first,3
give,3
darkness,3
heavens,3
other,3
broken,3
together,3
reasons,3
somewhat,3
eastern,3
mass,3
far,3
sent,3
against,3
unity,3
distinct,3
body,3
effective,3
walls,3
may,3
higher,3
heaven,3
yet,3
sort,3
knew,3
study,3
eighteen,3
air,3
four,3
storm,3
definite,3
stately,3
standards,3
narration,3
moon,3
called,3
effort,3
changed,3
fourth,3
excellent,3
scale,3
even,3
repetition,3
gave,3
personal,3
surrounding,3
errors,3
below,3
grass,3
shadows,3
results,3
beauty,3
second,3
various,3
short,3
limited,3
judgment,3
single,3
makes,3
included,3
also,3
fell,3
again,3
fact,3
doubt,3
chalice,3
ivy,3
necessary,3
deep,3
distance,3
original,3
lap,3
secured,3
coherent,3
sides,3
entirely,3
expression,3
forsaken,3
icy,3
chosen,3
three,3
inky,3
would,3
collected,3
jaggy,3
opposite,3
farm,3
twelve,3
spelling,3
seventeen,3
porch,3
who,3
class,3
following,3
mentioned,3
must,3
bright,3
between,3
flew,3
seem,3
jagged,3
better,3
selected,3
form,3
thirty,3
passed,3
waters,3
brilliant,3
