WORDCOUNTS,WEIGHT
the,28
of,23
a,20
and,19
in,12
to,10
by,9
pp,6
new,6
york,5
s,5
book,5
play,4
on,4
from,3
university,3
verse,3
co,3
literature,3
for,3
stories,3
as,3
is,3
chicago,3
english,3
i,3
school,3
home,3
south,2
league,2
this,2
professor,2
well,2
today,2
samuel,2
author,2
that,2
north,2
short,2
notices,2
e,2
pages,2
wilson,2
boston,2
company,2
methods,2
which,2
carolina,2
press,2
country,2
drama,2
french,2
readers,2
fourth,2
used,1
reading,1
where,1
shown,1
mary,1
series,1
higher,1
will,1
rachel,1
democracy,1
add,1
chief,1
go,1
does,1
such,1
years,1
oxford,1
resounding,1
contents,1
christian,1
milton,1
illustrated,1
table,1
show,1
two,1
making,1
magazines,1
competition,1
cloth,1
forth,1
doris,1
incidents,1
people,1
publishing,1
write,1
charming,1
dr,1
act,1
jennie,1
loke,1
permit,1
theory,1
volume,1
contributors,1
recorded,1
within,1
l,1
patriotic,1
books,1
been,1
holly,1
furnishing,1
has,1
organized,1
blake,1
public,1
plays,1
gives,1
d,1
field,1
american,1
selections,1
foresman,1
number,1
tone,1
free,1
u,1
america,1
heritage,1
set,1
things,1
ii,1
high,1
laselle,1
lincoln,1
or,1
you,1
approval,1
oo,1
mythology,1
might,1
coloring,1
order,1
death,1
burke,1
complete,1
poor,1
lost,1
some,1
analyzed,1
marked,1
ave,1
artistic,1
addison,1
contain,1
colleges,1
open,1
varied,1
edwin,1
greenlaw,1
smith,1
associate,1
translated,1
halman,1
spaulding,1
are,1
eddas,1
bacon,1
poems,1
one,1
copy,1
volumes,1
whitman,1
head,1
tradition,1
selection,1
possess,1
elaborates,1
acts,1
our,1
lieutenant,1
collection,1
wabash,1
method,1
scott,1
c,1
neal,1
strength,1
frank,1
usual,1
current,1
third,1
not,1
three,1
respect,1
land,1
marlowe,1
then,1
be,1
iii,1
seven,1
its,1
prize,1
james,1
together,1
support,1
intended,1
practical,1
webster,1
rendering,1
balder,1
up,1
st,1
student,1
studies,1
cornelia,1
little,1
andrews,1
develop,1
appleton,1
gathered,1
modern,1
period,1
steketee,1
east,1
bill,1
review,1
under,1
than,1
prologue,1
preclude,1
ideals,1
copiously,1
mention,1
great,1
hulst,1
hygiene,1
detail,1
gorham,1
poetical,1
us,1
writing,1
representative,1
building,1
message,1
punishment,1
liberty,1
freedom,1
lanier,1
suggestions,1
companion,1
agnes,1
court,1
brown,1
pagan,1
chosen,1
those,1
hanford,1
ordered,1
robert,1
elsewhere,1
kenan,1
pope,1
rise,1
days,1
champions,1
appeal,1
