WORDCOUNTS,WEIGHT
the,66
to,30
i,25
and,20
that,19
a,17
of,17
in,15
it,14
t,13
they,12
them,11
s,10
was,8
school,7
their,6
my,6
we,6
on,6
go,5
he,5
one,5
as,5
home,5
for,5
time,5
what,5
isn,5
at,4
with,4
just,4
by,4
know,4
all,4
out,4
were,4
holy,4
not,3
me,3
if,3
latinist,3
heard,3
boy,3
why,3
is,3
from,3
hours,3
had,3
did,3
there,3
other,3
do,3
well,3
don,3
away,3
movies,3
administrator,3
you,3
thousand,3
comfort,3
be,3
here,3
no,2
his,2
five,2
year,2
percentage,2
english,2
get,2
thought,2
or,2
then,2
any,2
but,2
ve,2
show,2
said,2
anything,2
put,2
cent,2
down,2
which,2
teachers,2
living,2
big,2
enough,2
where,2
has,2
day,2
relatives,2
fit,2
people,2
nothing,2
come,2
per,2
dying,2
this,2
like,2
so,2
next,2
after,2
morning,2
d,2
bored,2
little,2
much,2
slept,2
nations,1
regained,1
will,1
farce,1
trod,1
now,1
twelve,1
beset,1
demand,1
window,1
way,1
continued,1
been,1
till,1
suspected,1
sort,1
organizing,1
thou,1
return,1
levels,1
asleep,1
worthy,1
death,1
calculation,1
strode,1
rob,1
who,1
seen,1
make,1
presently,1
lecture,1
hurting,1
ice,1
church,1
told,1
leave,1
life,1
amusement,1
bread,1
wan,1
about,1
word,1
foot,1
table,1
tub,1
photoplay,1
read,1
figured,1
gathered,1
soon,1
under,1
door,1
combat,1
us,1
neither,1
throwing,1
shirt,1
hostess,1
delight,1
girls,1
days,1
lord,1
dropped,1
induced,1
gouty,1
age,1
agents,1
aw,1
lower,1
round,1
being,1
first,1
gentlemen,1
rise,1
watching,1
stones,1
administrators,1
lightly,1
street,1
murmur,1
more,1
drew,1
law,1
book,1
m,1
give,1
forty,1
others,1
spend,1
ran,1
cut,1
each,1
sure,1
fault,1
uses,1
herbert,1
bumped,1
friendly,1
came,1
faster,1
reach,1
setting,1
sooner,1
disordered,1
ought,1
universal,1
right,1
crowd,1
job,1
uncle,1
how,1
pass,1
very,1
launched,1
dispute,1
hasn,1
percentages,1
hand,1
charged,1
drove,1
sword,1
noise,1
those,1
didn,1
normal,1
according,1
manner,1
sadly,1
couldn,1
answered,1
bore,1
teacher,1
sticks,1
see,1
answer,1
sped,1
forth,1
slice,1
spoke,1
your,1
bare,1
books,1
money,1
going,1
because,1
voice,1
another,1
re,1
some,1
suburban,1
aren,1
middle,1
reaching,1
birth,1
both,1
unwelcome,1
run,1
bath,1
taking,1
dormouse,1
say,1
apology,1
stairs,1
wonder,1
discomforts,1
ten,1
refreshment,1
got,1
went,1
plenty,1
whole,1
forgot,1
target,1
halberds,1
place,1
waking,1
flight,1
monday,1
ideas,1
coming,1
think,1
hour,1
our,1
doors,1
spoiled,1
darest,1
bores,1
fun,1
murmured,1
shower,1
won,1
years,1
week,1
open,1
patient,1
vacation,1
finding,1
weeks,1
have,1
numerous,1
guest,1
g,1
corner,1
hurt,1
good,1
least,1
keep,1
esteem,1
amusements,1
would,1
summer,1
him,1
high,1
palace,1
piece,1
fury,1
off,1
turn,1
snapped,1
nor,1
old,1
exchange,1
drip,1
gets,1
educational,1
flicker,1
between,1
feet,1
fellows,1
themselves,1
narrow,1
suddenly,1
thing,1
can,1
welshman,1
find,1
always,1
cherbury,1
when,1
blackberries,1
up,1
drawn,1
even,1
journal,1
look,1
pipe,1
howsoever,1
results,1
world,1
notice,1
than,1
professional,1
asked,1
cheered,1
renewing,1
am,1
seemed,1
pshaw,1
