WORDCOUNTS,WEIGHT
the,47
of,19
and,17
to,16
in,15
a,13
you,12
i,12
that,10
we,9
so,8
are,8
as,8
them,7
woodpecker,7
forest,7
nests,7
he,6
trees,6
do,6
sandpiper,6
but,5
this,5
me,5
not,5
will,4
nest,4
know,4
all,4
they,4
on,4
for,4
young,4
great,4
be,4
about,4
was,4
tell,3
by,3
have,3
well,3
replied,3
how,3
no,3
college,3
questions,3
am,3
at,2
may,2
from,2
few,2
auk,2
cannot,2
said,2
can,2
your,2
if,2
sands,2
its,2
who,2
nor,2
art,2
my,2
their,2
somehow,2
one,2
nidification,2
why,2
tree,2
boughs,2
bidpai,2
out,2
sandpipers,2
little,2
very,2
soon,2
these,2
editorial,2
build,2
built,2
set,1
broke,1
where,1
fable,1
what,1
acquainted,1
nice,1
variety,1
holes,1
it,1
go,1
such,1
bark,1
too,1
arriving,1
now,1
bare,1
run,1
examiner,1
most,1
see,1
test,1
ornithological,1
visited,1
instructed,1
pleaded,1
is,1
first,1
proceed,1
sought,1
doubtless,1
tears,1
known,1
edge,1
fens,1
else,1
movement,1
remoteness,1
perhaps,1
love,1
admission,1
course,1
chance,1
fledgling,1
many,1
has,1
besides,1
egg,1
indeed,1
like,1
building,1
hard,1
would,1
admit,1
ready,1
discover,1
fretfully,1
destructive,1
saying,1
lateral,1
him,1
adroitly,1
proper,1
select,1
care,1
escaped,1
vertical,1
blockhead,1
straws,1
or,1
answers,1
bore,1
account,1
busy,1
off,1
lofty,1
diligence,1
hours,1
myself,1
watched,1
parents,1
hundreds,1
mean,1
rock,1
honors,1
venerable,1
tutors,1
began,1
presently,1
better,1
had,1
after,1
interrupted,1
hear,1
moving,1
whether,1
anybody,1
just,1
came,1
yawning,1
told,1
brisk,1
childar,1
s,1
interested,1
suppose,1
highest,1
birdlings,1
withdrew,1
wretched,1
unknown,1
taking,1
screamed,1
home,1
favorite,1
fellows,1
suitable,1
half,1
grade,1
sent,1
animals,1
once,1
essentials,1
beautiful,1
examine,1
unavailing,1
along,1
accessibility,1
answer,1
pretty,1
advice,1
humbly,1
ones,1
birds,1
himself,1
hereafter,1
always,1
particularly,1
were,1
with,1
must,1
get,1
woodpeckers,1
worm,1
send,1
new,1
candidate,1
marshes,1
makes,1
count,1
grounded,1
older,1
dear,1
breakers,1
fool,1
owl,1
make,1
under,1
than,1
returned,1
here,1
translator,1
there,1
people,1
cried,1
country,1
then,1
asked,1
inferior,1
into,1
environment,1
never,1
outside,1
wise,1
yellow,1
our,1
examination,1
which,1
beginning,1
learn,1
fables,1
lays,1
admitted,1
sorts,1
halted,1
pardon,1
question,1
shall,1
next,1
day,1
let,1
