WORDCOUNTS,WEIGHT
the,84
and,53
of,44
a,37
s,37
i,33
to,33
for,28
in,23
it,16
is,16
are,16
they,14
not,14
as,13
books,13
you,12
be,12
or,11
that,11
boy,10
read,10
have,10
my,9
boys,9
he,8
but,8
them,8
should,8
their,7
with,7
by,7
all,7
poetry,7
would,7
on,7
at,6
drama,6
biography,6
has,6
will,5
suggest,5
if,5
fiction,5
grade,5
was,5
these,5
do,5
macaulay,5
this,5
me,4
no,4
she,4
his,4
oratory,4
from,4
best,4
there,4
last,4
which,4
like,4
tom,4
him,4
can,4
may,3
been,3
burke,3
now,3
american,3
one,3
once,3
any,3
result,3
being,3
said,3
only,3
also,3
book,3
other,3
though,3
america,3
years,3
certain,3
good,3
an,3
things,3
thing,3
among,3
than,3
am,3
does,2
replied,2
provide,2
short,2
shelves,2
emerson,2
yale,2
wilson,2
essays,2
about,2
english,2
reason,2
spirit,2
had,2
silas,2
into,2
before,2
same,2
islarld,2
four,2
ever,2
prussian,2
more,2
paul,2
detroit,2
know,2
england,2
expose,2
whom,2
speeches,2
john,2
take,2
men,2
what,2
war,2
recently,2
milton,2
cannot,2
however,2
dr,2
your,2
perhaps,2
dream,2
her,2
right,2
some,2
were,2
who,2
its,2
sawyer,2
use,2
make,2
exposed,2
pleasure,2
our,2
call,2
poe,2
wild,2
logic,2
modern,2
roosevelt,2
need,2
treasure,2
tennyson,2
old,2
latter,2
especially,2
noyes,2
huckleberry,2
always,2
when,2
ago,2
provided,2
lincoln,2
asked,2
generation,2
brown,2
perfect,1
ideals,1
miller,1
horror,1
bernard,1
librarian,1
hamlet,1
oxford,1
mcadoo,1
educator,1
churchill,1
mostly,1
dipping,1
done,1
menace,1
german,1
today,1
matter,1
exclaiming,1
irl,1
way,1
drake,1
mother,1
proud,1
taze,1
l,1
patriotic,1
doyle,1
answered,1
wrote,1
indeed,1
prize,1
edward,1
subject,1
breathe,1
begin,1
meredith,1
others,1
foregoing,1
fruit,1
johnston,1
college,1
widespread,1
eis,1
remote,1
forbidden,1
knew,1
copperfeld,1
represented,1
epidemic,1
seen,1
still,1
southey,1
says,1
yankee,1
fender,1
heard,1
saints,1
after,1
eight,1
expect,1
visson,1
lockhart,1
widnapped,1
thrilling,1
told,1
travels,1
balanced,1
sweetheart,1
why,1
chairs,1
selection,1
sinners,1
study,1
improper,1
vartnint,1
judicious,1
roll,1
marner,1
label,1
captairls,1
locked,1
library,1
ross,1
holmes,1
wide,1
downward,1
devotion,1
dolls,1
fights,1
soon,1
conciliation,1
under,1
wyrlrle,1
hair,1
bookcase,1
speedily,1
school,1
dignified,1
seventhand,1
history,1
literary,1
contained,1
home,1
dress,1
instance,1
just,1
girls,1
material,1
days,1
something,1
rustum,1
mary,1
add,1
macbeth,1
frequently,1
too,1
du,1
palgrave,1
grand,1
narratives,1
deep,1
women,1
huns,1
show,1
two,1
enumerated,1
first,1
rise,1
gossip,1
stars,1
t,1
useful,1
hastirlgs,1
gentleman,1
consequence,1
elbert,1
rivals,1
venice,1
fire,1
firlx,1
interests,1
courageous,1
set,1
plutarch,1
later,1
opinion,1
equivalent,1
suggested,1
mariner,1
frorn,1
address,1
lilies,1
spend,1
amaryllis,1
keen,1
over,1
drink,1
idylls,1
put,1
stover,1
germarly,1
usually,1
friends,1
each,1
water,1
seems,1
arnericarl,1
compelled,1
hohenzollern,1
hatred,1
words,1
fact,1
based,1
shows,1
lead,1
path,1
stories,1
shade,1
capital,1
did,1
wordsworth,1
appearance,1
print,1
found,1
desire,1
hands,1
called,1
strength,1
entern,1
thank,1
sohrab,1
trevelyan,1
hearing,1
speech,1
choice,1
viii,1
recite,1
time,1
children,1
myself,1
out,1
dietitian,1
americanistn,1
studied,1
rugs,1
new,1
link,1
thinking,1
events,1
far,1
court,1
room,1
arthur,1
cities,1
historical,1
golden,1
pictures,1
man,1
habit,1
worn,1
works,1
robirlsorl,1
intrigue,1
better,1
consist,1
person,1
mind,1
written,1
improving,1
gugh,1
fun,1
pure,1
mr,1
outset,1
those,1
trve,1
principal,1
tales,1
txae,1
play,1
let,1
hallam,1
jourtleys,1
reading,1
purchase,1
youthful,1
michigan,1
waterloo,1
skilled,1
literature,1
