WORDCOUNTS,WEIGHT
the,189
and,76
of,73
i,61
to,61
a,50
in,44
for,28
with,25
are,25
me,23
is,23
that,22
we,22
my,19
was,17
s,17
you,16
poetry,16
when,15
they,14
as,14
this,14
on,14
verse,13
pupils,13
it,12
their,12
not,11
english,10
but,10
be,10
he,9
read,9
what,9
which,9
if,8
one,8
by,8
all,8
our,8
have,8
write,8
course,8
had,7
great,7
writing,7
an,7
gleam,7
can,7
should,7
at,6
no,6
she,6
class,6
or,6
said,6
published,6
m,6
february,6
them,6
some,6
through,6
will,5
now,5
appreciation,5
lines,5
who,5
thought,5
school,5
first,5
grontoft,5
chester,5
could,5
reading,5
dance,5
lonely,5
upon,5
poems,5
year,5
use,5
sarita,5
so,5
poetic,5
things,5
world,5
girl,4
study,4
into,4
encourage,4
these,4
each,4
wordsworth,4
children,4
never,4
where,4
accepted,4
milton,4
form,4
those,4
her,4
day,4
jim,4
sea,4
calls,4
poet,4
t,4
behind,4
poem,4
men,4
journal,4
songs,4
does,3
child,3
quite,3
his,3
sometimes,3
happy,3
still,3
make,3
boy,3
prance,3
once,3
face,3
sonnets,3
poets,3
from,3
name,3
care,3
think,3
ask,3
beautiful,3
many,3
paper,3
last,3
man,3
mind,3
do,3
cannot,3
content,3
wonder,3
friend,3
limerick,3
come,3
were,3
wind,3
interest,3
next,3
pupil,3
speak,3
why,3
feet,3
always,3
little,3
dear,3
beauty,3
sidney,2
second,2
o,2
ballad,2
recall,2
meaning,2
stood,2
how,2
ready,2
asked,2
danced,2
attempt,2
sighed,2
american,2
discover,2
hold,2
life,2
often,2
browning,2
essays,2
food,2
feel,2
keats,2
yet,2
old,2
v,2
home,2
shelley,2
then,2
any,2
just,2
girls,2
senior,2
glad,2
macbeth,2
palgrave,2
industrial,2
two,2
williams,2
came,2
additional,2
love,2
ll,2
wireless,2
hence,2
every,2
awakened,2
more,2
sad,2
death,2
over,2
other,2
did,2
twenty,2
out,2
new,2
gray,2
powell,2
very,2
help,2
delight,2
forms,2
meter,2
hand,2
shall,2
seafarer,2
let,2
wait,2
teacher,2
see,2
comes,2
add,2
deep,2
doth,2
youth,2
has,2
nearly,2
esthonia,2
rhyme,2
oh,2
near,2
number,2
free,2
shakespeare,2
night,2
boys,2
well,2
sir,2
almost,2
possible,2
unsolved,2
art,2
work,2
lost,2
received,2
completed,2
bear,2
careful,2
age,2
wild,2
thoughts,2
ode,2
went,2
lovely,2
letter,2
beowulf,2
people,2
pleasure,2
p,2
waves,2
winter,2
call,2
only,2
such,2
years,2
sailed,2
run,2
language,2
urge,2
faces,2
counter,2
unafraid,2
like,2
ago,2
summer,2
him,2
high,2
after,2
long,2
wail,2
young,2
rhythm,2
henry,2
up,2
lyric,2
re,2
save,2
than,2
recent,2
rhymes,2
yes,2
enjoy,2
lyrics,2
bee,1
industries,1
model,1
problem,1
may,1
sigh,1
van,1
failed,1
battle,1
surging,1
hamlet,1
poor,1
anapestic,1
spens,1
devote,1
philadelphia,1
sons,1
business,1
piano,1
whose,1
give,1
eyebrows,1
various,1
crozer,1
way,1
act,1
suckling,1
heroic,1
mother,1
bold,1
washed,1
l,1
been,1
seminary,1
troubled,1
amaze,1
limericks,1
short,1
wrote,1
whitman,1
masefield,1
watch,1
rhythmical,1
vacation,1
allegro,1
melody,1
panorama,1
peaceful,1
play,1
plans,1
low,1
attitude,1
fingers,1
powdered,1
outlet,1
vestige,1
nationalities,1
inhibit,1
cheer,1
combined,1
staggering,1
multitude,1
get,1
eternity,1
longings,1
delves,1
burns,1
community,1
seen,1
parents,1
weary,1
mechanics,1
goes,1
pressing,1
fever,1
says,1
heard,1
understand,1
comments,1
glimpses,1
manifest,1
passing,1
remark,1
drilled,1
humanity,1
furnish,1
certain,1
rapidly,1
try,1
distribute,1
stimulated,1
versatility,1
harmonies,1
vivacity,1
put,1
kinds,1
walt,1
lacking,1
extra,1
