WORDCOUNTS,WEIGHT
the,205
of,125
to,114
i,109
in,89
and,73
that,71
was,56
a,44
had,41
it,34
english,34
their,34
as,32
they,31
for,31
my,30
not,28
pupils,28
work,26
which,26
he,23
me,21
one,21
or,20
them,20
were,20
on,20
at,19
teachers,19
have,19
upon,18
with,17
an,16
his,15
but,15
other,15
school,14
any,14
from,13
each,13
some,13
make,13
this,13
written,13
be,13
if,12
by,12
these,12
could,12
teacher,12
day,12
would,12
so,12
t,11
every,11
s,11
good,11
is,11
been,10
who,10
about,10
all,10
did,10
class,10
things,9
better,9
do,9
when,9
how,8
paper,8
copy,8
out,8
worked,7
found,7
there,7
what,7
while,7
made,7
writing,7
pupil,7
up,7
letters,6
time,6
composition,6
literature,6
students,6
knew,6
you,6
much,6
than,6
am,6
no,5
stenographers,5
wanted,5
responsibility,5
two,5
came,5
member,5
members,5
never,5
those,5
well,5
letter,5
roberts,5
commercial,5
editor,5
write,5
him,5
staff,5
does,4
now,4
average,4
o,4
later,4
tion,4
kind,4
thought,4
before,4
experiment,4
too,4
most,4
ever,4
said,4
only,4
journalistic,4
long,4
oral,4
also,4
know,4
are,4
best,4
departments,4
daily,4
mr,4
see,4
method,4
task,4
another,4
local,4
received,4
formal,4
tried,4
year,4
learned,4
such,4
knights,4
after,4
approval,4
themselves,4
departmental,4
we,4
once,4
meetings,4
may,3
town,3
assigned,3
done,3
way,3
science,3
wendell,3
per,3
group,3
needed,3
authority,3
moreover,3
rules,3
many,3
bad,3
soon,3
meant,3
contained,3
home,3
then,3
complete,3
just,3
our,3
four,3
journalism,3
first,3
problems,3
sometimes,3
flowers,3
into,3
plan,3
speeches,3
scheme,3
typewritten,3
everything,3
anyway,3
take,3
real,3
principal,3
whether,3
sentence,3
meet,3
her,3
right,3
notebook,3
having,3
tha,3
brought,3
still,3
became,3
three,3
ten,3
read,3
during,3
editorial,3
week,3
help,3
since,3
nora,3
course,3
physics,3
suggest,3
expected,3
regular,3
next,3
colleagues,3
standard,3
nor,3
reporter,3
wasn,3
trying,3
clock,3
mechanical,3
men,3
working,3
even,3
asked,3
activities,3
seemed,3
waited,2
clearness,2
go,2
offices,2
accomplish,2
matter,2
she,2
rather,2
wrote,2
scholar,2
barrett,2
life,2
reasonable,2
return,2
filing,2
insist,2
seen,2
judgment,2
elementary,2
k,2
often,2
satisfaction,2
casually,2
form,2
journal,2
surprising,2
ways,2
humanizing,2
get,2
examined,2
opportunities,2
changes,2
happened,2
dictation,2
under,2
motive,2
signed,2
improvement,2
neither,2
