WORDCOUNTS,WEIGHT
the,236
of,181
in,106
and,98
a,70
to,59
is,51
for,38
s,30
by,29
english,25
as,19
on,18
with,17
this,17
be,17
has,16
education,15
school,15
no,15
that,15
her,15
an,15
american,14
at,13
it,12
from,12
its,12
his,11
october,11
high,10
was,10
which,10
she,9
their,9
not,9
are,9
new,9
november,9
our,9
journal,9
he,8
life,8
or,8
but,8
social,8
than,7
more,7
information,7
cents,7
have,7
may,6
college,6
women,6
teachers,6
been,6
i,6
poetry,6
contest,6
side,6
world,6
meeting,6
if,5
who,5
b,5
group,5
one,5
all,5
university,5
most,5
only,5
each,5
had,5
public,5
america,5
per,5
review,5
three,5
national,5
club,5
so,5
course,5
student,5
miller,4
will,4
way,4
cent,4
itself,4
issue,4
following,4
woman,4
give,4
england,4
j,4
very,4
mr,4
present,4
intelligence,4
magazine,4
them,4
speech,4
made,4
far,4
year,4
were,4
miss,4
own,4
language,4
writer,4
news,4
massachusetts,4
c,4
notes,4
democracy,3
george,3
l,3
short,3
feeling,3
e,3
they,3
certain,3
guide,3
h,3
read,3
under,3
two,3
article,3
being,3
first,3
member,3
members,3
m,3
detroit,3
over,3
monthly,3
between,3
greater,3
standards,3
true,3
out,3
composition,3
everything,3
junior,3
discussion,3
normal,3
institute,3
teacher,3
those,3
day,3
boys,3
published,3
felt,3
ideal,3
r,3
literature,3
art,3
cambridge,3
must,3
instructor,3
say,3
himself,3
use,3
company,3
make,3
personal,3
full,3
president,3
years,3
editor,3
both,3
professor,3
against,3
author,3
ability,3
held,3
would,3
states,3
gentleman,3
association,3
can,3
among,3
should,3
general,3
pupils,3
f,2
schools,2
now,2
second,2
philadelphia,2
york,2
deviations,2
page,2
today,2
grammar,2
faith,2
how,2
program,2
sort,2
villagers,2
brief,2
theater,2
taste,2
independence,2
view,2
linguistic,2
boy,2
village,2
artist,2
hamlet,2
instinct,2
religious,2
study,2
fall,2
united,2
essentials,2
auspices,2
articles,2
thought,2
modern,2
organization,2
mabel,2
character,2
into,2
title,2
acting,2
any,2
before,2
noah,2
same,2
teaching,2
several,2
contempt,2
situations,2
wisconsin,2
age,2
journalism,2
experience,2
lower,2
rise,2
known,2
such,2
street,2
forgets,2
useful,2
toward,2
tory,2
address,2
paragraph,2
mercury,2
words,2
louise,2
other,2
europe,2
could,2
leading,2
half,2
time,2
demands,2
atlantic,2
end,2
state,2
man,2
there,2
scores,2
legislation,2
last,2
forms,2
men,2
written,2
scholarship,2
do,2
political,2
reading,2
where,2
what,2
circular,2
within,2
drama,2
anonymity,2
list,2
less,2
making,2
degree,2
council,2
cause,2
scale,2
practice,2
however,2
upon,2
problem,2
chief,2
right,2
w,2
well,2
some,2
line,2
quality,2
these,2
writers,2
average,2
entrance,2
west,2
county,2
story,2
point,2
ohio,2
through,2
city,2
training,2
department,2
range,2
equipped,2
