WORDCOUNTS,WEIGHT
the,25
of,16
and,7
milton,6
to,5
in,5
is,5
which,5
his,4
from,3
it,3
professor,3
havens,3
has,3
on,3
book,3
a,3
influence,3
american,2
century,2
distinction,2
eighteenth,2
poems,2
one,2
he,2
scholarship,2
with,2
literary,2
at,1
vouchsafed,1
showing,1
such,1
years,1
too,1
exhaustively,1
this,1
rendered,1
since,1
most,1
less,1
three,1
outstanding,1
shorter,1
washington,1
author,1
verse,1
bibliographies,1
poet,1
representing,1
marshals,1
rather,1
immense,1
note,1
d,1
labors,1
service,1
evidence,1
expressions,1
parts,1
kaufman,1
attitude,1
notices,1
important,1
thrown,1
worthy,1
almost,1
view,1
lost,1
supplementing,1
surveying,1
printing,1
wonders,1
omissions,1
literature,1
vast,1
discussion,1
work,1
new,1
seems,1
contribution,1
masson,1
blank,1
sonnet,1
subject,1
few,1
upon,1
s,1
reader,1
treatment,1
volumes,1
paradise,1
parallel,1
passages,1
tabulate,1
study,1
use,1
point,1
as,1
exhaustive,1
successors,1
great,1
can,1
producing,1
english,1
seven,1
undertaking,1
out,1
indispensable,1
probably,1
ungracious,1
hundred,1
whole,1
towards,1
divides,1
completeness,1
appendixes,1
many,1
monumental,1
array,1
borrowed,1
erudition,1
listing,1
poets,1
than,1
university,1
c,1
achieved,1
poetry,1
an,1
works,1
paul,1
honor,1
generation,1
show,1
into,1
men,1
nothing,1
our,1
fifteen,1
light,1
appraising,1
just,1
