WORDCOUNTS,WEIGHT
the,281
of,144
and,133
in,113
to,113
you,89
that,87
is,86
it,72
a,67
teacher,66
he,57
s,41
was,40
be,40
would,39
what,38
i,37
his,33
with,30
milton,30
on,30
poem,30
as,29
this,29
think,28
or,26
very,26
there,22
do,22
have,22
lines,19
by,19
all,18
for,18
out,18
are,17
see,17
which,17
mood,16
country,16
were,16
allegro,15
read,15
had,15
spring,15
from,14
t,14
happy,13
english,13
yes,13
how,12
one,12
just,12
melancholy,12
mirth,12
like,12
we,12
at,11
l,11
class,11
about,11
her,11
lesson,11
thing,11
much,11
henry,10
any,10
where,10
going,10
grace,10
so,10
aurora,9
if,9
then,9
but,9
anything,9
did,9
some,9
when,9
way,8
who,8
zephyr,8
time,8
venus,8
pictures,8
well,8
choose,8
should,8
poet,7
through,7
they,7
us,7
river,7
light,7
mary,7
two,7
else,7
other,7
know,7
music,7
marion,7
them,7
your,7
day,7
bacchus,7
find,7
these,7
than,7
let,7
will,6
does,6
now,6
no,6
she,6
tomorrow,6
says,6
make,6
not,6
makes,6
thought,6
companions,6
most,6
first,6
more,6
whether,6
has,6
london,6
our,6
described,6
him,6
kind,6
anyone,6
morning,6
right,6
parents,5
suppose,5
feel,5
picture,5
every,5
here,5
give,5
beautiful,5
england,5
could,5
john,5
those,5
reading,5
upon,5
poems,5
part,5
people,5
come,5
an,5
piece,5
after,5
allusions,5
why,5
lillian,5
qualities,5
up,5
journal,5
beauty,5
interesting,4
rather,4
bring,4
been,4
ready,4
starts,4
life,4
often,4
poets,4
many,4
same,4
thee,4
said,4
chose,4
different,4
subject,4
cimmerian,4
together,4
ideally,4
list,4
stygian,4
books,4
free,4
impression,4
because,4
made,4
little,4
song,4
lovely,4
whole,4
question,4
students,4
express,4
good,4
things,4
straight,4
laughter,4
better,4
lark,4
look,4
isabel,4
doing,4
attention,4
suggest,3
girl,3
musical,3
without,3
sort,3
pause,3
sager,3
expect,3
their,3
library,3
downstairs,3
h,3
under,3
school,3
suggestiveness,3
title,3
planned,3
before,3
delight,3
following,3
something,3
series,3
ever,3
being,3
followed,3
name,3
might,3
spend,3
over,3
darkness,3
each,3
rhythm,3
idea,3
seem,3
found,3
great,3
color,3
sights,3
report,3
minnesota,3
hunting,3
goddess,3
discuss,3
tell,3
doesn,3
styx,3
shakespeare,3
dark,3
another,3
used,3
desert,3
brought,3
given,3
looking,3
apply,3
literature,3
poetical,3
takes,3
call,3
preparation,3
margaret,3
interest,3
evening,3
decided,3
tone,3
summer,3
topic,3
sings,3
black,3
quite,3
around,3
castle,3
decide,3
cerberus,3
queen,3
