WORDCOUNTS,WEIGHT
and,11
the,10
his,9
to,6
percival,6
i,6
he,5
a,5
it,3
so,3
you,3
on,3
my,3
man,3
time,3
men,3
hand,3
will,2
two,2
me,2
friend,2
no,2
that,2
street,2
every,2
above,2
all,2
of,2
had,2
for,2
one,2
head,2
observe,2
with,2
was,2
him,2
hobby,2
something,1
glances,1
queer,1
tell,1
from,1
carried,1
version,1
but,1
such,1
now,1
teacher,1
this,1
blushing,1
selected,1
have,1
said,1
conversing,1
spoke,1
shorter,1
corner,1
she,1
raise,1
your,1
observation,1
car,1
if,1
english,1
straps,1
hab,1
raises,1
has,1
answered,1
in,1
threw,1
gotten,1
while,1
here,1
yes,1
wants,1
sir,1
explain,1
book,1
day,1
right,1
steady,1
sometimes,1
noticed,1
unconsciously,1
again,1
might,1
over,1
who,1
chest,1
noticing,1
disappeared,1
into,1
simple,1
furiously,1
speak,1
around,1
work,1
deductions,1
haunted,1
are,1
standing,1
hanging,1
especially,1
whom,1
s,1
searching,1
other,1
gone,1
mistaken,1
prominent,1
as,1
continually,1
rides,1
hands,1
suddenly,1
left,1
is,1
not,1
lowers,1
keeps,1
himself,1
out,1
meanwhile,1
reason,1
arm,1
makes,1
used,1
very,1
strolling,1
those,1
journal,1
looked,1
dear,1
under,1
altogether,1
there,1
school,1
grammar,1
actions,1
call,1
raised,1
raising,1
married,1
believed,1
let,1
