WORDCOUNTS,WEIGHT
the,323
of,197
and,164
in,109
to,87
a,74
is,62
it,61
that,52
he,43
as,41
his,30
are,29
with,28
but,25
by,24
for,23
s,23
not,23
an,22
on,22
was,20
from,20
at,19
there,18
mr,18
masters,18
they,17
poetry,17
all,16
i,16
or,16
had,15
which,15
people,14
chicago,14
be,14
were,13
sandburg,12
most,12
so,12
who,12
this,11
new,11
life,11
have,11
if,10
than,10
poems,10
american,9
one,9
great,9
no,9
literature,9
when,9
read,9
we,9
old,8
town,8
love,8
man,8
authors,8
been,8
has,8
book,7
spoon,7
its,7
fact,7
him,7
today,7
then,7
any,7
carl,7
you,7
modern,6
into,6
some,6
after,6
river,6
out,6
because,6
will,6
social,6
volume,6
more,6
other,6
can,6
voice,6
world,6
years,6
before,5
long,5
himself,5
such,5
journal,5
without,5
even,5
future,5
quite,5
up,5
finds,5
subject,5
same,5
only,5
treatment,5
time,5
end,5
like,5
ever,5
them,5
whether,5
art,5
much,5
illinois,5
way,4
ways,4
first,4
every,4
written,4
me,4
against,4
shall,4
heard,4
their,4
came,4
though,4
year,4
place,4
own,4
good,4
things,4
poet,4
always,4
still,4
yet,4
pp,4
toward,4
many,4
stories,4
contemporary,4
do,4
present,4
tell,4
nothing,4
would,4
story,4
what,4
little,4
city,4
vulgar,4
go,3
does,3
college,3
fiction,3
becoming,3
true,3
something,3
might,3
follows,3
strength,3
reading,3
issue,3
west,3
say,3
edgar,3
facts,3
patient,3
mittens,3
young,3
poor,3
rather,3
goes,3
university,3
literary,3
too,3
us,3
prairie,3
important,3
use,3
however,3
reader,3
whole,3
successful,3
protest,3
presence,3
disturbing,3
ride,3
thought,3
god,3
neither,3
these,3
lee,3
also,3
law,3
challenge,3
again,3
towns,3
never,3
manner,3
where,3
jobs,3
woman,3
casual,3
moody,3
full,3
anthology,3
open,3
publication,3
language,3
general,3
poetic,3
greek,3
interested,3
far,3
happiness,3
just,3
better,3
william,3
born,3
form,3
while,3
dark,3
sea,3
became,3
course,3
freud,2
common,2
later,2
career,2
everybody,2
group,2
touched,2
browning,2
nothin,2
songs,2
english,2
h,2
said,2
please,2
give,2
feeling,2
boyhood,2
daily,2
whitman,2
fresh,2
those,2
political,2
shaken,2
key,2
iv,2
america,2
felt,2
politics,2
point,2
very,2
labor,2
human,2
church,2
helen,2
honest,2
thing,2
nor,2
evident,2
back,2
honesty,2
poem,2
publications,2
toil,2
blue,2
look,2
may,2
homely,2
l,2
across,2
stops,2
certain,2
space,2
lives,2
t,2
lowell,2
days,2
show,2
beyond,2
lust,2
view,2
character,2
opening,2
whom,2
search,2
p,2
circulation,2
equally,2
war,2
careless,2
verse,2
hunters,2
diction,2
line,2
used,2
part,2
thoughts,2
brutal,2
got,2
partly,2
guinevere,2
order,2
pays,2
beauty,2
lincoln,2
am,2
actions,2
critical,2
wrote,2
drama,2
play,2
tide,2
acknowledged,2
says,2
put,2
beset,2
makes,2
sex,2
under,2
domesday,2
reedy,2
home,2
two,2
picture,2
ask,2
rock,2
sky,2
ought,2
children,2
doubt,2
readers,2
enough,2
greeted,2
fend,2
perhaps,2
day,2
local,2
discussion,2
birth,2
made,2
louis,2
individuals,2
fitted,2
low,2
started,2
pathetic,2
orchestra,2
men,2
realist,2
verses,2
continued,2
volumes,2
dead,2
amy,2
articles,2
mirror,2
involved,2
dodge,2
material,2
changing,2
simply,2
wear,2
theme,2
symbol,2
command,2
set,2
know,2
over,2
untermeyer,2
country,2
nah,2
tongue,2
down,2
cities,2
living,2
insistent,2
elevated,2
yesterday,2
coaches,2
doings,2
want,2
writes,2
novelty,2
problem,2
listen,2
her,2
boys,2
almost,2
millions,2
remember,2
ashes,2
manifold,2
went,2
substance,2
childhood,2
come,2
question,2
soft,2
conditions,2
protesting,2
