WORDCOUNTS,WEIGHT
of,75
the,70
by,56
illus,32
franklin,22
s,18
in,17
a,16
house,16
and,16
illustrations,13
slides,12
new,10
prints,10
old,10
hawthorne,9
edition,8
homer,8
on,8
cranford,7
benjamin,7
with,7
h,7
editions,7
for,7
mentor,7
eliot,7
art,7
museum,6
odyssey,6
university,6
color,6
thompson,6
greek,6
portrait,6
brown,6
may,5
as,5
dutton,5
series,5
seven,5
salem,5
witch,5
gables,5
literature,5
journal,5
at,4
philadelphia,4
york,4
george,4
english,4
jersey,4
from,4
harper,4
book,4
golden,4
february,4
material,4
illustrative,4
i,4
thomson,4
author,4
co,4
nymphs,4
june,4
january,4
greece,4
macmillan,4
achilles,3
perry,3
goldsmith,3
e,3
copley,3
one,3
hugh,3
girls,3
w,3
age,3
birthplace,3
temple,3
parthenon,3
m,3
j,3
brock,3
turner,3
post,3
pictures,3
dance,3
boston,3
london,3
collection,3
halliday,3
fates,3
underwood,3
church,3
good,3
august,3
stokes,3
jason,3
rau,3
declaration,2
no,2
argos,2
heroes,2
card,2
cent,2
keller,2
reels,2
wheelhouse,2
hill,2
horses,2
play,2
independence,2
iliad,2
gaskell,2
arts,2
child,2
scribner,2
ancient,2
silas,2
history,2
home,2
colored,2
women,2
athens,2
wayside,2
ii,2
troy,2
country,2
cosmos,2
company,2
queen,2
stories,2
penelope,2
agamemnon,2
abbey,2
gray,2
state,2
man,2
tales,2
adventures,2
where,2
road,2
to,2
making,2
metropolitan,2
motion,2
institute,2
boys,2
fleece,2
april,2
coach,2
bell,2
sea,2
wonder,2
northend,2
three,2
parrish,2
fountain,2
homes,2
an,2
treasure,2
century,2
duplessis,2
hercules,2
charles,2
article,2
c,2
zeus,2
chicago,2
be,2
churchyard,2
ioi,2
atlas,2
lang,2
olympia,2
palette,1
athene,1
aurora,1
dodd,1
acropolis,1
it,1
battle,1
cradle,1
roadside,1
tavern,1
alexandria,1
film,1
second,1
town,1
duffield,1
exterior,1
page,1
fathers,1
cottage,1
independent,1
his,1
science,1
later,1
poseidon,1
orpheus,1
illustration,1
pirene,1
mabie,1
foregoing,1
jane,1
corinth,1
trans,1
treetop,1
albany,1
trojan,1
warner,1
etc,1
july,1
above,1
etchings,1
illustrating,1
eppie,1
lippincott,1
visual,1
mile,1
philosopher,1
lightning,1
treaty,1
sending,1
chelsea,1
village,1
wilson,1
artist,1
american,1
quaker,1
rods,1
va,1
life,1
study,1
myth,1
bulfinch,1
vicinity,1
perseus,1
marner,1
white,1
stone,1
pines,1
edited,1
tale,1
watching,1
katherine,1
mrs,1
brunswick,1
kingsley,1
dana,1
many,1
genius,1
spirit,1
bridgman,1
supplementary,1
concord,1
wheeling,1
bates,1
cleipiez,1
merrigton,1
bit,1
holding,1
monument,1
robinson,1
following,1
teaching,1
mary,1
mercury,1
houdon,1
shore,1
but,1
coventry,1
wisconsin,1
ulysses,1
illustrated,1
pew,1
graveyard,1
department,1
proserpine,1
cabinet,1
williams,1
hilson,1
grays,1
orange,1
palace,1
estes,1
every,1
harrap,1
bedford,1
tuck,1
peabody,1
french,1
godfrey,1
famed,1
bunker,1
know,1
brownell,1
reni,1
hebe,1
constitution,1
myths,1
raveloe,1
printer,1
rear,1
england,1
talking,1
smith,1
prometheus,1
liberty,1
tomb,1
are,1
hitchcock,1
harrod,1
arrival,1
head,1
perrot,1
print,1
frye,1
teeth,1
children,1
grave,1
out,1
manse,1
crowell,1
court,1
historical,1
pennsylvania,1
skies,1
written,1
hand,1
plate,1
hermes,1
henry,1
vicar,1
paris,1
william,1
cards,1
penn,1
reading,1
longmans,1
legend,1
marathon,1
colum,1
boyd,1
ed,1
placed,1
medusa,1
ford,1
plain,1
padraic,1
fox,1
cotterill,1
bradock,1
has,1
gods,1
circe,1
sowing,1
her,1
package,1
pub,1
lafayette,1
mill,1
maxfield,1
day,1
fight,1
oo,1
autobiography,1
oak,1
trial,1
crane,1
doran,1
used,1
father,1
raft,1
buckley,1
diplomat,1
october,1
bought,1
reid,1
hankey,1
writers,1
crowned,1
helps,1
west,1
little,1
postcards,1
marble,1
holt,1
press,1
bust,1
elegy,1
letter,1
adapted,1
deserted,1
hephaestus,1
horn,1
edwin,1
indians,1
juno,1
witchcraft,1
odysseus,1
maynard,1
evolution,1
doubleday,1
chiron,1
floss,1
andrew,1
were,1
full,1
newspaper,1
pape,1
described,1
showing,1
centaur,1
roger,1
craftsman,1
miss,1
traditions,1
assembly,1
margaret,1
quest,1
josephine,1
washington,1
costumes,1
mead,1
fawn,1
megara,1
signing,1
wakefield,1
times,1
citadel,1
revised,1
obtained,1
safford,1
thomas,1
instruction,1
scarlet,1
several,1
educational,1
lubke,1
each,1
cadmus,1
pandora,1
folk,1
massachusetts,1
bag,1
anderson,1
armor,1
died,1
ladies,1
views,1
up,1
dragon,1
blue,1
given,1
immortalized,1
famous,1
chimera,1
should,1
meeting,1
calypso,1
diana,1
mail,1
