WORDCOUNTS,WEIGHT
the,227
of,120
to,68
a,65
and,62
in,53
reading,29
class,24
be,23
book,22
with,20
books,20
were,20
as,19
by,19
crisis,19
from,18
more,17
or,16
for,16
upon,15
pupils,15
one,14
this,14
at,13
may,13
it,13
is,13
was,13
i,13
have,12
s,11
an,11
course,11
we,11
study,10
not,10
that,10
might,10
work,10
which,10
if,9
read,9
but,9
reports,9
list,9
number,9
scenes,8
historical,8
some,8
lincoln,8
will,7
he,7
group,7
scene,7
two,7
first,7
other,7
are,7
period,7
subjects,7
given,7
his,6
curtain,6
english,6
these,6
being,6
only,6
all,6
teachers,6
end,6
what,6
war,6
teacher,6
necessary,6
boys,6
classes,6
chap,6
such,6
would,6
pupil,6
on,6
few,6
than,6
exhibit,5
american,5
mrs,5
school,5
same,5
lee,5
freshmen,5
my,5
together,5
time,5
out,5
p,5
making,5
while,5
conversation,5
used,5
finished,5
civil,5
grant,5
when,5
results,5
no,4
brief,4
who,4
boy,4
considered,4
then,4
four,4
most,4
her,4
every,4
besides,4
oral,4
worked,4
novel,4
subject,4
fashion,4
do,4
another,4
three,4
done,4
during,4
average,4
weeks,4
so,4
trail,4
you,4
whipple,4
order,4
colfax,4
churchill,3
rather,3
five,3
short,3
illustration,3
they,3
b,3
their,3
life,3
about,3
hopper,3
rises,3
stephen,3
before,3
girls,3
biography,3
must,3
test,3
had,3
long,3
give,3
taken,3
been,3
report,3
speaker,3
follows,3
costumes,3
written,3
let,3
rose,3
placed,3
day,3
well,3
crane,3
miss,3
made,3
little,3
virginia,3
story,3
part,3
purpose,3
our,3
come,3
carvel,3
chosen,3
uniforms,3
there,3
related,3
interest,3
ability,3
individual,3
below,3
him,3
high,3
after,3
several,3
specific,3
between,3
c,3
journal,3
much,3
general,3
says,2
urged,2
accomplish,2
she,2
meets,2
mother,2
how,2
suggestive,2
go,2
unit,2
fiction,2
prove,2
goes,2
illustrating,2
flag,2
center,2
large,2
suppose,2
articles,2
once,2
cannot,2
meet,2
itself,2
door,2
us,2
into,2
home,2
ned,2
just,2
teaching,2
listed,2
menu,2
superior,2
statement,2
satisfactory,2
m,2
know,2
suggested,2
others,2
drawing,2
view,2
bearing,2
words,2
bellegarde,2
containing,2
whom,2
found,2
half,2
great,2
explanatory,2
iii,2
exhibits,2
new,2
composition,2
audience,2
take,2
kingdom,2
pictures,2
hands,2
poetry,2
readers,2
fourth,2
mr,2
covered,2
posters,2
them,2
excellent,2
material,2
xiv,2
required,2
has,2
wide,2
method,2
studying,2
notebooks,2
information,2
account,2
possible,2
discussion,2
both,2
blue,2
richard,2
true,2
careful,2
heart,2
content,2
judge,2
literature,2
collection,2
place,2
dress,2
coming,2
call,2
spirit,2
until,2
friendships,2
historic,2
peterson,2
relics,2
suggest,2
expected,2
attempted,2
nor,2
old,2
speak,2
dramatization,2
dialogue,2
choose,2
left,2
shepherd,2
up,2
probably,2
even,2
characters,2
white,2
winston,2
occasion,2
activities,2
incentive,2
perfect,1
prescribed,1
phases,1
south,1
wrote,1
talks,1
does,1
girl,1
therefore,1
poor,1
suggestion,1
tests,1
interesting,1
led,1
stirling,1
furnished,1
second,1
grady,1
me,1
io,1
child,1
page,1
saluted,1
finish,1
absence,1
various,1
heroes,1
way,1
continued,1
dramatized,1
tomorrow,1
letters,1
aim,1
gather,1
bring,1
porch,1
slavery,1
patriotic,1
cent,1
groups,1
held,1
stood,1
medleys,1
tempted,1
hill,1
represent,1
play,1
appreciation,1
