WORDCOUNTS,WEIGHT
the,103
of,66
and,40
a,30
s,30
to,22
for,21
in,19
is,16
university,15
shakespeare,14
on,13
english,12
new,12
cents,12
chicago,12
modern,11
by,11
as,11
be,11
from,10
york,9
h,9
j,9
all,9
c,9
not,8
it,7
m,7
american,7
single,7
book,7
postage,7
are,7
i,7
copies,7
with,6
volume,6
poetry,6
subscriptions,6
which,6
have,6
authors,6
short,5
school,5
following,5
that,5
stories,5
john,5
oo,5
our,5
this,5
james,5
story,5
notes,5
at,4
will,4
americans,4
no,4
e,4
introduction,4
their,4
one,4
or,4
total,4
t,4
history,4
each,4
other,4
there,4
great,4
michigan,4
west,4
including,4
press,4
yearly,4
journal,4
editor,4
illinois,4
high,4
should,4
addresses,3
now,3
o,3
howe,3
l,3
plays,3
islands,3
who,3
wilson,3
study,3
life,3
orders,3
teaching,3
w,3
manual,3
street,3
carl,3
shanghai,3
company,3
avenue,3
teachers,3
time,3
february,3
william,3
classic,3
books,3
well,3
virginia,3
marsh,3
made,3
uniform,3
city,3
publishers,3
collection,3
edwin,3
franklin,3
course,3
price,3
poems,3
charles,3
few,3
henry,3
when,3
through,3
we,3
than,3
may,2
states,2
george,2
if,2
masefield,2
london,2
college,2
coleman,2
associate,2
brand,2
canada,2
benjamin,2
pages,2
k,2
wv,2
extra,2
white,2
about,2
mcdonald,2
reference,2
joseph,2
under,2
addressed,2
into,2
literary,2
suggestions,2
falls,2
panama,2
numbers,2
literature,2
questions,2
colorado,2
ii,2
frederick,2
detroit,2
over,2
lucy,2
untermeyer,2
smith,2
missing,2
my,2
longer,2
copy,2
twenty,2
p,2
seven,2
government,2
survey,2
month,2
man,2
representative,2
v,2
reading,2
postal,2
yen,2
british,2
lane,2
minneapolis,2
japan,2
many,2
has,2
hewitt,2
free,2
night,2
local,2
susannah,2
richard,2
addition,2
americanizing,2
supply,2
its,2
louis,2
used,2
mcmurphy,2
editorial,2
stevenson,2
contains,2
pleasure,2
writing,2
harcourt,2
dakota,2
professor,2
backgrounds,2
national,2
kipling,2
walter,2
helpful,2
jr,2
you,2
ruth,2
back,2
news,2
noyes,2
columbia,2
brace,2
arranged,2
charged,2
scott,2
d,2
annual,2
henderson,2
macmillan,2
north,2
an,2
civil,2
valuable,2
johnson,2
scandinavian,1
admirably,1
lyon,1
ranging,1
south,1
miller,1
van,1
marshall,1
rico,1
tokyo,1
does,1
boil,1
fleming,1
sassoon,1
confined,1
twelve,1
rickert,1
edith,1
san,1
laureate,1
springs,1
rate,1
madden,1
abundance,1
two,1
perry,1
ferber,1
century,1
note,1
matter,1
without,1
she,1
way,1
act,1
indicated,1
growth,1
been,1
cedar,1
henley,1
otis,1
lowe,1
pittsburgh,1
f,1
drama,1
service,1
how,1
selections,1
prose,1
edward,1
hatfield,1
dorothy,1
trenton,1
play,1
admirable,1
deserve,1
iowa,1
effective,1
atthe,1
rapids,1
notices,1
harris,1
intimate,1
nearly,1
penetrative,1
barrie,1
sheridan,1
responded,1
edna,1
burke,1
get,1
frederic,1
nihonbashi,1
allen,1
prairie,1
walker,1
trite,1
says,1
make,1
vol,1
per,1
expect,1
village,1
b,1
certain,1
newton,1
interesting,1
amazing,1
countries,1
direct,1
burton,1
hamlet,1
eaton,1
ethan,1
volumes,1
ix,1
samoan,1
ample,1
illuminating,1
unobtainable,1
atlanta,1
united,1
presenting,1
higginbotham,1
locked,1
less,1
something,1
lear,1
communications,1
hopper,1
hawthorne,1
table,1
edited,1
types,1
fetter,1
strictly,1
raymond,1
atmosphere,1
cuba,1
worm,1
tribune,1
sudden,1
mosley,1
katherine,1
face,1
monthly,1
porto,1
read,1
eugene,1
thought,1
noonan,1
mission,1
columbus,1
expounded,1
sandburg,1
hendrick,1
guelph,1
supplementary,1
stirred,1
claims,1
fairley,1
was,1
motten,1
seems,1
kinsas,1
assistant,1
houk,1
bit,1
robinson,1
korea,1
biographical,1
liberty,1
invite,1
quoted,1
poets,1
practice,1
spirit,1
n,1
julius,1
impulse,1
kerb,1
invariably,1
chandler,1
