WORDCOUNTS,WEIGHT
the,440
of,302
and,216
to,180
in,143
is,142
a,134
it,92
that,90
not,77
be,72
are,52
which,48
but,46
with,45
as,44
s,43
by,39
or,36
for,34
literature,34
they,33
life,33
books,32
our,31
have,31
i,29
there,27
more,26
at,25
english,24
book,24
this,24
recent,24
school,23
one,22
great,22
we,22
all,21
an,21
its,21
if,20
experience,20
from,20
works,19
his,18
their,18
too,18
some,17
most,17
people,17
read,17
what,17
them,17
he,16
so,16
high,16
best,16
on,16
no,15
should,15
schools,14
than,14
time,14
has,13
even,13
over,13
does,12
interest,12
will,12
teachers,12
can,12
any,12
good,11
us,11
other,11
very,11
american,10
every,10
work,10
place,10
ought,10
must,10
much,10
true,9
into,9
old,9
after,9
imaginative,9
know,9
world,9
youth,9
way,8
modern,8
out,8
own,8
quite,8
only,8
really,8
new,8
man,8
present,8
general,8
course,8
among,8
certainly,7
seems,7
young,7
journal,7
may,7
was,7
my,7
lived,7
cannot,7
well,7
up,7
about,7
same,7
these,7
many,7
do,7
perhaps,7
use,7
pleasure,7
me,7
who,7
need,7
now,6
long,6
reading,6
human,6
thing,6
scott,6
age,6
joy,6
poetry,6
intelligent,6
because,6
least,6
order,6
contact,6
action,6
make,6
think,6
again,6
canon,6
like,6
last,6
short,6
class,6
when,6
then,6
different,6
type,6
through,6
spirit,5
right,5
such,5
vital,5
immediate,5
find,5
deal,5
though,5
whole,5
things,5
still,5
selection,5
makes,5
thought,5
john,5
less,5
see,5
day,5
exciting,5
were,5
students,5
get,5
pollyanna,5
actuality,5
sellers,5
list,5
shakespeare,5
years,5
crisis,5
difficult,4
college,4
live,4
test,4
being,4
nature,4
simple,4
those,4
felt,4
possible,4
except,4
far,4
classics,4
along,4
against,4
body,4
shall,4
norse,4
masterpieces,4
doctrine,4
active,4
certain,4
special,4
feel,4
mrs,4
silas,4
found,4
her,4
energy,4
friend,4
call,4
sense,4
am,4
various,4
once,4
stories,4
put,4
fundamental,4
choice,4
readers,4
classes,4
made,4
pattern,4
agreement,4
david,4
pupil,4
enough,4
become,4
mr,4
story,4
plays,4
marner,4
fitness,4
sure,4
past,4
enjoyment,4
come,4
land,4
go,3
truth,3
fiction,3
iliad,3
library,3
h,3
each,3
easily,3
character,3
history,3
said,3
first,3
hence,3
taken,3
might,3
reach,3
hundred,3
roosevelt,3
henry,3
nearer,3
porter,3
fine,3
say,3
quality,3
author,3
enlarges,3
century,3
virginian,3
back,3
subjects,3
imaginatively,3
interesting,3
essential,3
without,3
bring,3
literary,3
just,3
conservative,3
harum,3
effort,3
however,3
method,3
none,3
future,3
part,3
curriculum,3
heart,3
dramatic,3
curricula,3
matter,3
drama,3
judgment,3
study,3
year,3
suited,3
classroom,3
delight,3
teaching,3
wright,3
macbeth,3
two,3
assimilated,3
business,3
conceived,3
lack,3
idea,3
consideration,3
end,3
joys,3
ages,3
outside,3
another,3
background,3
writings,3
ideas,3
chosen,3
complicated,3
authors,3
strange,3
mind,3
caesar,3
looks,3
normal,3
pupils,3
attention,3
note,3
