WORDCOUNTS,WEIGHT
of,85
the,75
by,56
and,38
illus,35
slides,34
s,23
on,23
a,22
in,20
shakespeare,18
venice,17
to,16
illustrations,15
new,15
scott,14
co,14
february,13
december,12
with,11
his,11
roosevelt,11
chicago,11
edition,10
harper,10
for,10
pictures,10
york,9
home,9
indian,9
thompson,9
journal,9
as,8
english,8
museum,8
transparency,8
april,8
macbeth,8
abbotsford,8
music,8
mentor,8
prints,8
august,8
century,8
may,7
life,7
under,7
colored,7
scenes,7
theodore,7
september,7
scribner,7
january,7
play,6
hamlet,6
albany,6
robin,6
is,6
series,6
hood,6
victrola,6
i,6
material,6
literature,6
collection,6
poe,6
illustrative,6
underwood,6
walter,6
theater,6
june,6
november,6
brown,6
perry,5
l,5
copley,5
visual,5
library,5
university,5
cottage,5
department,5
tuck,5
remington,5
milton,5
metropolitan,5
this,5
october,5
magazine,5
knight,5
instruction,5
castle,5
several,5
caesar,5
allegro,4
july,4
jersey,4
from,4
giver,4
roman,4
law,4
editions,4
my,4
abbey,4
john,4
man,4
ladies,4
march,4
art,4
city,4
lady,4
author,4
portia,4
land,4
article,4
rosalind,4
now,3
he,3
me,3
no,3
jane,3
e,3
lost,3
etc,3
lippincott,3
greenwood,3
tree,3
comus,3
arts,3
many,3
was,3
julius,3
picture,3
set,3
stories,3
turner,3
speech,3
scotland,3
room,3
terry,3
last,3
where,3
hathaway,3
dance,3
edinburgh,3
cosmos,3
motion,3
frontispiece,3
ivanhoe,3
little,3
postcards,3
merchant,3
church,3
shylock,3
david,3
canal,3
hastings,3
ann,3
marlowe,3
one,3
london,3
ellen,3
sothern,3
jerusalem,3
at,2
it,2
battle,2
dictating,2
film,2
moses,2
ducal,2
reels,2
illustration,2
landmarks,2
scottish,2
boy,2
postcard,2
study,2
not,2
h,2
mrs,2
forest,2
times,2
isaac,2
or,2
then,2
following,2
forum,2
w,2
grand,2
wisconsin,2
four,2
orlando,2
geographic,2
being,2
rome,2
palace,2
testament,2
prairie,2
book,2
others,2
beautiful,2
