WORDCOUNTS,WEIGHT
the,23
of,21
i,19
it,13
a,12
to,11
that,10
was,9
in,8
not,8
and,7
teacher,7
as,7
at,6
is,6
an,5
play,5
we,5
our,5
teaching,5
may,4
but,4
me,4
well,4
with,4
like,4
you,4
some,4
my,4
why,4
what,3
child,3
she,3
all,3
they,3
one,3
english,3
out,3
when,3
very,3
spirit,3
there,3
fun,3
mary,2
such,2
too,2
this,2
have,2
good,2
pleasure,2
more,2
classroom,2
her,2
so,2
might,2
process,2
feel,2
over,2
long,2
had,2
are,2
even,2
suppose,2
seem,2
say,2
teachers,2
education,2
us,2
should,2
pupils,2
nothing,2
then,2
than,2
loads,1
chirped,1
expound,1
whenever,1
influence,1
batch,1
go,1
does,1
atkeson,1
years,1
instead,1
telling,1
chortled,1
yet,1
evenings,1
them,1
compositions,1
he,1
themes,1
form,1
cannot,1
can,1
dreadful,1
round,1
said,1
t,1
first,1
fish,1
takes,1
stammered,1
matter,1
powerful,1
no,1
only,1
accept,1
forgotten,1
shaken,1
charm,1
if,1
energizes,1
gaily,1
later,1
implying,1
closer,1
least,1
party,1
infallible,1
keep,1
let,1
by,1
enjoying,1
eager,1
imperfect,1
evening,1
perhaps,1
enjoyable,1
how,1
oh,1
hardest,1
foundations,1
really,1
seers,1
sort,1
companionship,1
meek,1
guidance,1
meeting,1
because,1
deadly,1
grevious,1
parent,1
m,1
energize,1
think,1
college,1
know,1
learning,1
another,1
again,1
hurts,1
kind,1
playing,1
austere,1
deceived,1
washington,1
appreciatively,1
ages,1
myself,1
unbinds,1
whatever,1
quite,1
lese,1
meetings,1
activity,1
dare,1
old,1
froebel,1
water,1
work,1
majesty,1
anecdotes,1
who,1
frankly,1
on,1
am,1
friendsif,1
certain,1
center,1
wondered,1
few,1
holiness,1
admit,1
descanting,1
luscious,1
losing,1
life,1
did,1
ago,1
chuckle,1
sarcasm,1
absolute,1
could,1
accusation,1
six,1
striking,1
suggesting,1
daily,1
inherent,1
cease,1
recalcitrant,1
bit,1
about,1
suddenly,1
afraid,1
afternoon,1
youngsters,1
became,1
table,1
time,1
do,1
be,1
herself,1
withered,1
children,1
dear,1
d,1
always,1
unexpectedness,1
committing,1
listener,1
get,1
incident,1
worm,1
reply,1
went,1
energies,1
student,1
severely,1
makes,1
year,1
little,1
sin,1
happened,1
witticisms,1
look,1
modern,1
precocious,1
older,1
bad,1
soon,1
proper,1
much,1
spanking,1
during,1
gasped,1
before,1
afterward,1
mature,1
find,1
drudgery,1
giggle,1
beauty,1
mention,1
c,1
organization,1
just,1
learned,1
gain,1
human,1
or,1
up,1
ought,1
into,1
meant,1
for,1
hostess,1
turned,1
impeccable,1
fallacy,1
isn,1
come,1
learn,1
clearly,1
thinking,1
those,1
seemed,1
knows,1
absurdities,1
shall,1
cried,1
saywhat,1
