WORDCOUNTS,WEIGHT
the,340
of,182
and,116
in,108
is,63
a,63
to,62
it,40
by,38
s,38
american,35
his,34
drama,34
or,34
with,33
which,32
plays,26
that,26
as,25
was,25
for,25
but,24
who,23
her,21
are,20
has,20
be,20
not,19
he,17
individual,15
been,14
from,14
they,13
on,13
woman,13
an,13
at,12
revolt,12
their,12
modern,12
liberty,12
more,12
she,11
life,11
mr,11
its,11
play,10
great,10
english,9
any,9
most,9
there,9
written,9
moody,9
against,9
this,9
love,9
can,9
one,8
study,8
all,8
were,8
upon,8
our,8
first,8
hero,7
too,7
had,7
new,7
man,7
miss,7
work,7
have,7
century,7
thomas,7
democracy,6
edited,6
sympathy,6
struggle,6
contains,6
either,6
found,6
playwrights,6
healer,6
piper,6
journal,6
like,6
when,6
mackaye,6
may,5
rights,5
stage,5
interesting,5
played,5
no,5
economic,5
these,5
being,5
other,5
universal,5
lodge,5
william,5
political,5
because,5
john,5
married,5
theme,5
so,5
adrea,5
faith,5
between,5
find,5
we,5
situation,4
york,4
whose,4
way,4
concerned,4
return,4
attitude,4
represented,4
mrs,4
wolf,4
us,4
playwright,4
must,4
only,4
social,4
death,4
thinks,4
idea,4
treatment,4
children,4
dramas,4
representative,4
those,4
british,4
problem,4
divide,4
belasco,4
literature,4
made,4
tyranny,4
place,4
human,4
conflict,4
personal,4
such,4
fitch,4
order,4
preservation,4
successful,4
through,4
marry,4
scarecrow,4
will,3
americans,3
george,3
prize,3
now,3
why,3
produced,3
about,3
yet,3
violence,3
salvation,3
over,3
spirit,3
stephen,3
shaw,3
laid,3
then,3
dramatist,3
mary,3
verse,3
motive,3
democratic,3
williams,3
long,3
always,3
oppression,3
tragedies,3
peabody,3
injustice,3
law,3
others,3
each,3
england,3
nature,3
based,3
right,3
inherent,3
arthur,3
real,3
happiness,3
celebrated,3
last,3
hobson,3
derivative,3
them,3
tragedy,3
kaeso,3
wilde,3
native,3
belief,3
free,3
well,3
account,3
some,3
even,3
obvious,3
augustus,3
themes,3
part,3
significant,3
jealousy,3
language,3
ghent,3
percy,3
authors,3
published,3
would,3
general,3
him,3
preserve,3
quinn,3
contrast,3
after,3
early,3
dramatists,3
brown,3
appeal,2
reading,2
vaughn,2
makes,2
second,2
io,2
wife,2
connelly,2
protest,2
medieval,2
career,2
herakles,2
celebration,2
independence,2
collections,2
above,2
judgment,2
dealt,2
deprived,2
certain,2
masque,2
errs,2
eaton,2
expression,2
fate,2
mankind,2
existed,2
bringer,2
word,2
once,2
jack,2
union,2
sheldon,2
january,2
tribe,2
marks,2
development,2
grimm,2
history,2
into,2
before,2
just,2
whigs,2
nineteenth,2
passions,2
comes,2
freer,2
natural,2
need,2
founded,2
montgomery,2
enthralling,2
romance,2
robert,2
picture,2
volume,2
definite,2
fire,2
jackson,2
gillette,2
also,2
school,2
later,2
taken,2
selfish,2
might,2
possesses,2
power,2
stupidity,2
artistic,2
seems,2
comedy,2
different,2
worth,2
came,2
