WORDCOUNTS,WEIGHT
the,300
of,198
and,107
to,101
in,100
is,95
a,77
his,59
he,58
that,49
s,43
for,42
it,37
as,37
with,37
be,30
meredith,28
this,27
not,24
are,24
one,21
an,21
on,20
by,18
which,18
comedy,17
from,17
all,16
was,16
but,15
there,14
at,13
english,13
who,13
their,12
women,12
or,12
life,12
they,11
spirit,11
has,11
man,11
him,11
our,11
no,10
will,10
novelist,10
we,10
george,10
have,10
himself,9
may,9
when,9
more,9
where,9
best,9
them,9
had,8
its,8
us,8
never,8
essay,8
so,8
comic,8
her,8
art,8
would,7
woman,7
been,7
novel,7
what,7
does,6
if,6
laughter,6
i,6
last,6
against,6
author,6
than,6
whom,6
well,6
novels,6
social,6
letters,6
book,6
prose,6
here,6
character,5
other,5
great,5
without,5
rather,5
study,5
could,5
sense,5
yet,5
thought,5
these,5
egoist,5
like,5
men,5
very,5
you,5
characters,5
among,5
common,4
truth,4
career,4
first,4
cast,4
long,4
words,4
evan,4
truly,4
journal,4
reason,4
most,4
poetry,4
literature,4
painting,4
interesting,4
many,4
genuine,4
time,4
style,4
day,4
expression,4
can,4
less,4
some,4
philosophy,4
early,4
final,3
little,3
fleming,3
group,3
whimsical,3
true,3
before,3
something,3
being,3
were,3
balzac,3
take,3
richard,3
say,3
human,3
such,3
kind,3
nor,3
honesty,3
even,3
about,3
whose,3
feverel,3
harrington,3
after,3
too,3
method,3
richmond,3
out,3
late,3
pure,3
rhoda,3
conceit,3
because,3
work,3
heart,3
play,3
whole,3
place,3
people,3
own,3
things,3
diana,3
up,3
necessity,3
wife,3
peculiar,3
beauchamp,3
rogue,3
indeed,3
harry,3
under,3
only,3
love,3
also,3
present,3
practice,3
perhaps,3
made,3
delicate,3
aesthetic,3
theories,3
belongs,3
sandra,3
stage,3
scarcely,3
over,3
each,3
believe,3
form,3
while,3
whence,3
beloved,3
step,3
vittoria,3
years,3
course,3
writer,3
should,3
frankly,3
later,2
meaning,2
prize,2
ottilia,2
admiration,2
e,2
ample,2
saxon,2
sets,2
modern,2
genius,2
into,2
chief,2
hints,2
romance,2
certainly,2
malady,2
taken,2
might,2
fantastically,2
stroke,2
rich,2
mind,2
takes,2
task,2
advice,2
arabian,2
abundantly,2
countess,2
realistic,2
humanely,2
pen,2
lover,2
inner,2
definitely,2
de,2
charming,2
heroines,2
janet,2
honest,2
self,2
marriage,2
young,2
output,2
belloni,2
poem,2
sin,2
spite,2
walla,2
though,2
master,2
rejoice,2
opposed,2
conquerors,2
americans,2
exact,2
how,2
thou,2
comparable,2
heard,2
proportion,2
dialogue,2
soul,2
mrs,2
category,2
literary,2
aminta,2
companions,2
show,2
beyond,2
odd,2
amazing,2
artistic,2
lived,2
war,2
cannot,2
however,2
prayer,2
public,2
diction,2
toil,2
accomplishment,2
sculpture,2
characterization,2
civilisation,2
tale,2
earth,2
good,2
discerns,2
ariel,2
small,2
few,2
patience,2
battle,2
drama,2
says,2
charm,2
sister,2
sincere,2
fair,2
exposure,2
birch,2
light,2
same,2
lord,2
thorny,2
silvery,2
published,2
french,2
again,2
herbert,2
shows,2
malign,2
crossways,2
overhead,2
abstract,2
manifested,2
sentimentality,2
serious,2
