WORDCOUNTS,WEIGHT
the,20
letter,13
that,12
to,11
will,10
is,9
of,8
be,8
he,6
all,6
best,5
we,5
a,5
by,4
his,4
if,4
would,4
one,4
class,4
as,4
go,3
each,3
are,3
or,3
chosen,3
tell,2
it,2
this,2
write,2
no,2
chance,2
members,2
in,2
name,2
rewrite,2
pupil,2
permitted,2
they,2
told,2
about,2
sent,2
not,2
can,2
when,2
drawn,2
case,2
i,2
writing,2
pupils,2
do,2
knows,2
something,1
at,1
but,1
them,1
furnishes,1
there,1
done,1
me,1
have,1
whose,1
personally,1
matter,1
only,1
way,1
else,1
lot,1
letters,1
shall,1
worst,1
sense,1
responsibility,1
an,1
out,1
begin,1
him,1
because,1
iowa,1
butler,1
know,1
piece,1
hat,1
inducement,1
who,1
some,1
put,1
thinks,1
work,1
had,1
anybody,1
every,1
paper,1
whether,1
on,1
subject,1
try,1
for,1
needed,1
level,1
s,1
must,1
careful,1
study,1
advantage,1
plan,1
feel,1
nobody,1
likely,1
anyhow,1
lots,1
concern,1
institution,1
motive,1
motivate,1
c,1
j,1
so,1
learned,1
school,1
into,1
cascade,1
written,1
further,1
their,1
were,1
really,1
prompt,1
before,1
separate,1
equal,1
