WORDCOUNTS,WEIGHT
the,59
of,27
and,23
in,21
english,20
to,17
spoken,13
work,12
a,12
literature,10
composition,10
written,10
it,9
is,9
weeks,8
that,8
be,8
time,7
are,7
for,7
he,6
not,6
one,6
class,6
with,6
how,5
period,5
each,5
i,5
teaching,5
three,4
have,4
his,4
should,4
an,4
day,4
high,4
into,4
many,4
their,4
gymnasium,4
as,4
plan,4
school,4
girls,4
him,4
at,3
from,3
by,3
than,3
four,3
more,3
boys,3
on,3
last,3
all,3
other,3
use,3
half,3
classes,3
results,3
improvement,3
was,3
or,3
come,3
days,3
impulse,2
spring,2
dallas,2
consecutively,2
arrangement,2
occasional,2
language,2
no,2
new,2
if,2
definite,2
been,2
every,2
eleven,2
good,2
so,2
but,2
next,2
information,2
order,2
enables,2
over,2
some,2
convince,2
these,2
they,2
experiments,2
s,2
teachers,2
allotted,2
did,2
say,2
schools,2
two,2
can,2
do,2
oak,2
given,2
far,2
previous,2
six,2
cliff,2
habit,2
which,2
division,2
were,2
before,2
promotes,1
lessons,1
reading,1
impossible,1
phases,1
until,1
may,1
comes,1
segregated,1
will,1
instructive,1
chief,1
immediate,1
evening,1
opposed,1
week,1
now,1
boy,1
twelve,1
open,1
certainly,1
them,1
this,1
hindrances,1
interesting,1
possessed,1
form,1
most,1
less,1
armed,1
confused,1
begins,1
round,1
back,1
laughing,1
e,1
grounds,1
takes,1
practice,1
matter,1
however,1
opportunity,1
teacher,1
she,1
smiles,1
social,1
satisfactory,1
tomorrow,1
objection,1
love,1
aim,1
course,1
action,1
taught,1
has,1
divisions,1
occurs,1
consent,1
permits,1
would,1
while,1
willing,1
idea,1
separated,1
tried,1
secure,1
texas,1
perishes,1
principles,1
finds,1
gained,1
toward,1
another,1
girl,1
brings,1
don,1
stands,1
lost,1
believe,1
possible,1
becomes,1
understanding,1
worked,1
cultivating,1
above,1
distinct,1
used,1
advanced,1
superintendent,1
desiring,1
inculcating,1
around,1
hours,1
instruction,1
consecutive,1
effectively,1
father,1
t,1
manifestly,1
proposition,1
per,1
determined,1
accomplishment,1
advance,1
my,1
own,1
thus,1
group,1
told,1
sufficient,1
lack,1
contained,1
presented,1
confidence,1
separation,1
must,1
surrender,1
momentum,1
baker,1
deficiencies,1
fired,1
apart,1
study,1
often,1
cumulative,1
combination,1
difficulty,1
detached,1
except,1
intervene,1
accommodated,1
through,1
pressure,1
line,1
agree,1
allotment,1
surprised,1
extended,1
courses,1
result,1
table,1
enlightened,1
ib,1
seven,1
find,1
giving,1
achievement,1
die,1
out,1
follows,1
when,1
progress,1
entirely,1
even,1
rhetorical,1
easily,1
books,1
perspiring,1
journal,1
sound,1
bad,1
unfair,1
during,1
figures,1
seat,1
take,1
continuity,1
drill,1
gives,1
we,1
considerable,1
free,1
fall,1
there,1
using,1
mastery,1
attained,1
organization,1
paragraph,1
w,1
questions,1
overcome,1
had,1
basketball,1
elizabeth,1
improved,1
merely,1
pupils,1
sole,1
game,1
first,1
afternoon,1
ivanhoe,1
full,1
present,1
secures,1
furthermore,1
allocation,1
incidental,1
actual,1
advocate,1
following,1
third,1
