WORDCOUNTS,WEIGHT
the,45
of,18
to,16
and,14
be,13
for,9
that,8
a,8
in,7
was,6
with,5
as,5
is,5
we,5
before,5
reading,4
it,4
by,4
names,4
s,4
aloud,4
read,4
but,3
good,3
would,3
an,3
on,3
had,3
selection,3
not,3
each,3
student,3
there,3
should,3
were,3
chosen,3
at,2
this,2
he,2
two,2
interest,2
lot,2
many,2
groups,2
more,2
so,2
play,2
day,2
page,2
well,2
representatives,2
or,2
drawing,2
felt,2
germantown,2
all,2
work,2
football,2
several,2
one,2
choose,2
best,2
children,2
friends,2
room,2
than,2
value,2
school,2
hour,2
readers,2
enough,2
their,2
ruined,1
pennsylvania,1
may,1
something,1
van,1
difficult,1
preparation,1
place,1
weak,1
distressingly,1
such,1
development,1
suggestion,1
average,1
adults,1
four,1
coaches,1
list,1
less,1
engagement,1
wherein,1
analogous,1
poley,1
case,1
democratic,1
have,1
child,1
round,1
being,1
takes,1
de,1
ahead,1
contest,1
only,1
however,1
points,1
hurt,1
poor,1
contests,1
followed,1
physical,1
sublimated,1
chance,1
decided,1
been,1
every,1
keep,1
perhaps,1
has,1
irvin,1
his,1
christmas,1
drama,1
hard,1
how,1
ready,1
attention,1
adapt,1
ease,1
sections,1
trials,1
care,1
give,1
grades,1
taken,1
important,1
discard,1
suggested,1
toward,1
announced,1
startingand,1
available,1
morley,1
players,1
some,1
possible,1
after,1
marked,1
understanding,1
cases,1
pupil,1
extemporaneous,1
team,1
sake,1
condition,1
annapolis,1
drawn,1
heard,1
eighth,1
they,1
received,1
made,1
whom,1
having,1
other,1
reader,1
apart,1
body,1
hold,1
between,1
class,1
arrange,1
could,1
nineteen,1
sire,1
found,1
wholly,1
essays,1
dependent,1
sight,1
decline,1
eliminated,1
training,1
called,1
feel,1
henry,1
philadelphia,1
table,1
teachers,1
rivalry,1
time,1
motivation,1
stutterers,1
leacock,1
months,1
fair,1
reason,1
progress,1
went,1
scheme,1
entire,1
year,1
little,1
procedure,1
end,1
modern,1
duffer,1
bad,1
during,1
games,1
chairman,1
i,1
door,1
motive,1
c,1
stephen,1
hearts,1
plainly,1
think,1
date,1
into,1
goal,1
better,1
men,1
thus,1
conspicuously,1
device,1
ninth,1
our,1
examination,1
holidays,1
individually,1
which,1
raised,1
dyke,1
those,1
handed,1
section,1
complete,1
question,1
game,1
believed,1
incentive,1
