WORDCOUNTS,WEIGHT
the,143
of,98
to,73
a,53
in,52
and,44
is,41
writing,37
be,33
or,31
he,30
it,28
that,23
who,22
as,20
not,17
have,17
will,16
college,15
can,15
with,14
journalism,14
at,13
other,13
which,13
they,12
teaching,12
his,11
their,11
training,11
students,11
one,11
work,10
student,10
him,10
on,10
into,9
are,9
for,9
do,9
system,9
has,9
those,9
write,9
if,8
by,8
s,8
i,8
this,8
subjects,8
may,7
intensive,7
but,7
time,7
let,7
what,7
them,7
some,7
newspaper,7
men,7
story,7
professional,7
no,6
later,6
make,6
these,6
only,6
however,6
so,6
grocery,6
than,6
go,5
schools,5
been,5
short,5
us,5
was,5
school,5
from,5
two,5
t,5
every,5
law,5
business,5
had,5
there,5
day,5
want,5
taught,5
real,5
nothing,5
our,5
profession,5
would,5
an,5
young,5
up,5
about,4
blacksmithing,4
under,4
back,4
literary,4
any,4
never,4
enough,4
learn,4
practice,4
studying,4
competent,4
instructor,4
segregation,4
hour,4
professor,4
three,4
writer,4
course,4
probably,4
much,4
you,3
practical,3
play,3
career,3
got,3
class,3
nor,3
many,3
soon,3
then,3
same,3
women,3
most,3
department,3
else,3
know,3
all,3
paper,3
lack,3
stories,3
half,3
man,3
while,3
even,3
writers,3
must,3
fine,3
little,3
went,3
learned,3
french,3
tell,3
such,3
years,3
editor,3
essay,3
interest,3
painting,3
after,3
forms,3
gets,3
news,3
craft,3
reached,3
teach,3
early,3
when,3
we,3
here,3
does,2
curricula,2
done,2
faculties,2
she,2
unusual,2
five,2
alone,2
goes,2
tor,2
worse,2
bill,2
village,2
form,2
thought,2
situation,2
get,2
reason,2
arts,2
university,2
history,2
prospective,2
associated,2
material,2
something,2
four,2
said,2
store,2
fact,2
anything,2
tries,2
professiona,2
more,2
give,2
principles,2
trained,2
spend,2
over,2
cyril,2
professions,2
could,2
plan,2
undertake,2
teachers,2
out,2
studied,2
works,2
type,2
mind,2
similar,2
whether,2
youths,2
impossible,2
cannot,2
until,2
case,2
perhaps,2
woman,2
directly,2
because,2
economics,2
plane,2
another,2
don,2
kansas,2
classes,2
art,2
except,2
