WORDCOUNTS,WEIGHT
the,15
to,6
by,4
in,4
high,4
of,4
school,4
play,3
and,3
is,3
will,2
it,2
this,2
he,2
two,2
illinois,2
has,2
decatur,2
spanish,2
for,2
one,2
young,2
zaragiieta,2
a,2
at,1
solved,1
may,1
comes,1
madrid,1
from,1
go,1
but,1
operation,1
boy,1
recently,1
hoping,1
four,1
persons,1
situation,1
laughable,1
round,1
publishing,1
garb,1
without,1
bringing,1
good,1
aza,1
clarence,1
more,1
action,1
been,1
physician,1
his,1
money,1
happy,1
like,1
gotten,1
an,1
extract,1
him,1
set,1
pay,1
stage,1
on,1
debts,1
played,1
notebook,1
stratton,1
college,1
ordinary,1
male,1
female,1
provincial,1
funds,1
clothes,1
swiftly,1
intends,1
acted,1
all,1
make,1
translated,1
comments,1
are,1
they,1
feigning,1
different,1
denison,1
company,1
s,1
predicament,1
produced,1
acts,1
dramatic,1
city,1
wealthy,1
jaded,1
carrion,1
chicago,1
table,1
costumed,1
moves,1
occasions,1
be,1
seven,1
follows,1
thomas,1
diningroom,1
st,1
student,1
cleveland,1
use,1
louis,1
debt,1
grownups,1
farmer,1
illness,1
there,1
was,1
or,1
central,1
into,1
pupils,1
enough,1
mistaken,1
home,1
enjoy,1
paris,1
light,1
eliza,1
director,1
producer,1
though,1
complicated,1
